field_1,wkt_geom,field_1_1,osmid,color,y,x,street_cou,lon,lat,highway,ref,geometry
"452",Point (128.59980759999999123 35.86368209999999834),"1161","3885802348",#0d0887,"3968902.902","463869.5464","3","128.5998076","35.8636821",,,POINT (463869.5463967988 3968902.901943835)
"453",Point (128.59879290000000651 35.86409309999999806),"1162","3877552631",#0d0887,"3968948.863","463778.1231","3","128.5987929","35.8640931",,,POINT (463778.123072995 3968948.8625232615)
"458",Point (128.60240970000000971 35.86918589999999796),"1241","4901458074",#0d0887,"3969512.387","464106.9541","3","128.6024097","35.8691859",,,POINT (464106.95414418465 3969512.386636853)
"460",Point (128.60357139999999276 35.87068699999999666),"1344","2298176537",#0d0887,"3969678.452","464212.5038","4","128.6035714","35.870687",,,POINT (464212.5038351607 3969678.4524127985)
"461",Point (128.60488480000000777 35.87040449999999936),"1345","3874637172",#0d0887,"3969646.64","464330.9447","4","128.6048848","35.8704045",,,POINT (464330.94468662643 3969646.639563495)
"472",Point (128.62361070000000041 35.87058329999999984),"1361","6904971230",#0d0887,"3969659.802","466021.511","3","128.6236107","35.8705833",,,POINT (466021.51097875426 3969659.801684464)
"475",Point (128.62304829999999356 35.87585490000000021),"1364","420450768",#0d0887,"3970244.686","465972.9943","4","128.6230483","35.8758549",,,POINT (465972.9943429825 3970244.6863847887)
"476",Point (128.62044009999999616 35.87524559999999951),"1366","3792817419",#0d0887,"3970178.018","465737.2916","4","128.6204401","35.8752456",,,POINT (465737.29162144684 3970178.017944228)
"486",Point (128.59205049999999915 35.8844947999999988),"1446","8254760164",#0d0887,"3971214.198","463178.8424","3","128.5920505","35.8844948",,,POINT (463178.8424334755 3971214.1981859575)
"487",Point (128.5909191000000078 35.88561349999999806),"1447","420451413",#0d0887,"3971338.704","463077.242","4","128.5909191","35.8856135",,,POINT (463077.24202100304 3971338.7037747875)
"493",Point (128.59029770000000781 35.88383730000000327),"1453","6356679532",#0d0887,"3971141.934","463020.3298","4","128.5902977","35.8838373",,,POINT (463020.32975983166 3971141.934345155)
"495",Point (128.58825010000001043 35.88615269999999668),"1455","3969030745",#0d0887,"3971399.52","462836.5945","3","128.5882501","35.8861527",,,POINT (462836.59447281907 3971399.5197873907)
"496",Point (128.58569090000000301 35.88666969999999878),"1456","420451736",#0d0887,"3971457.838","462605.85","3","128.5856909","35.8866697",,,POINT (462605.8499631785 3971457.8381049833)
"497",Point (128.58648999999999774 35.88924999999999699),"1457","436875886",#0d0887,"3971743.723","462679.1852","4","128.58649","35.88925",,,POINT (462679.1852462863 3971743.7226636666)
"498",Point (128.59590489999999363 35.88019010000000009),"1459","8299970330",#0d0887,"3970735.305","463524.7653","3","128.5959049","35.8801901",,,POINT (463524.7652556155 3970735.3045694865)
"499",Point (128.59476340000000505 35.87955989999999673),"1460","5117323393",#0d0887,"3970665.834","463421.4386","3","128.5947634","35.8795599",,,POINT (463421.43862650095 3970665.8335478306)
"511",Point (128.59530730000000176 35.90664509999999865),"1525","7710019329",#0d0887,"3973669.745","463482.9741","3","128.5953073","35.9066451",,,POINT (463482.9740682862 3973669.74477942)
"515",Point (128.58368569999998954 35.90048269999999775),"1719","7712487975",#0d0887,"3972990.656","462431.3929","3","128.5836857","35.9004827",,,POINT (462431.39290708967 3972990.656255527)
"520",Point (128.59681320000001392 35.847732299999997),"2054","2607658537",#0d0887,"3967134.975","463591.9106","3","128.5968132","35.8477323",,,POINT (463591.9106081594 3967134.9751365324)
"530",Point (128.5965802999999994 35.83467350000000096),"2091","1355995064",#0d0887,"3965686.677","463564.908","3","128.5965803","35.8346735",,,POINT (463564.9079509601 3965686.6770350332)
"531",Point (128.61117609999999445 35.88559419999999989),"2093","4634458151",#0d0887,"3971329.101","464905.5956","4","128.6111761","35.8855942",,,POINT (464905.5956405817 3971329.100541208)
"532",Point (128.61000430000001415 35.88596660000000327),"2095","5102780936",#0d0887,"3971370.826","464799.9958","3","128.6100043","35.8859666",,,POINT (464799.99579353357 3971370.8260198124)
"533",Point (128.62661869999999453 35.86846400000000301),"2096","436787308",#0d0887,"3969423.703","466292.1614","3","128.6266187","35.868464",,,POINT (466292.1613962005 3969423.702774616)
"534",Point (128.62699050000000511 35.86727710000000258),"2097","3730190796",#0d0887,"3969291.932","466325.2245","3","128.6269905","35.8672771",,,POINT (466325.2244758715 3969291.9321359494)
"566",Point (128.61179050000001212 35.88116680000000258),"2437","8154128191",#0d0887,"3970837.823","464959.1001","3","128.6117905","35.8811668",,,POINT (464959.1001117909 3970837.82274537)
"567",Point (128.61183389999999349 35.88149070000000052),"2438","436816065",#0d0887,"3970873.732","464963.1602","3","128.6118339","35.8814907",,,POINT (464963.160189545 3970873.7319822893)
"568",Point (128.61195670000000746 35.88184300000000349),"2439","436835291",#0d0887,"3970912.763","464974.3996","4","128.6119567","35.881843",,,POINT (464974.3995878783 3970912.762706098)
"570",Point (128.59572879999998918 35.8465360000000004),"2574","1354444689",#0d0887,"3967002.694","463493.4396","3","128.5957288","35.846536",,,POINT (463493.43963496044 3967002.694413923)
"571",Point (128.61964399999999387 35.82592979999999727),"2634","8675073843",#0d0887,"3964708.552","465644.1611","3","128.619644","35.8259298",,,POINT (465644.16114934115 3964708.552381127)
"572",Point (128.62381199999998671 35.87183590000000066),"2640","436828292",#0d0887,"3969798.661","466040.2179","3","128.623812","35.8718359",,,POINT (466040.2178987223 3969798.6613604743)
"573",Point (128.62367259999999192 35.87096869999999882),"2641","3792817405",#0d0887,"3969702.526","466027.2635","3","128.6236726","35.8709687",,,POINT (466027.26353466243 3969702.5260387836)
"574",Point (128.62253329999998641 35.87198109999999929),"2642","4836086098",#0d0887,"3969815.211","465924.8469","3","128.6225333","35.8719811",,,POINT (465924.8469046172 3969815.2108010454)
"580",Point (128.59788660000000959 35.84093279999999737),"2797","436833877",#0d0887,"3966380.426","463685.7406","5","128.5978866","35.8409328",traffic_signals,,POINT (463685.7405649967 3966380.4259772194)
"581",Point (128.59851040000000921 35.8408852999999965),"2798","1361272838",#0d0887,"3966374.926","463742.0537","3","128.5985104","35.8408853",,,POINT (463742.0536856568 3966374.926304586)
"582",Point (128.59785130000000208 35.84117220000000259),"2799","789889426",#0d0887,"3966406.992","463682.6618","3","128.5978513","35.8411722",,,POINT (463682.6617850604 3966406.9915407756)
"583",Point (128.59792079999999714 35.84116250000000292),"2800","2271184618",#0d0887,"3966405.89","463688.9338","3","128.5979208","35.8411625",,,POINT (463688.9338190403 3966405.889895928)
"584",Point (128.59816269999998894 35.84027300000000338),"2801","790573257",#0d0887,"3966307.143","463710.3743","3","128.5981627","35.840273",,,POINT (463710.37434896245 3966307.1434569973)
"585",Point (128.59675139999998805 35.84036520000000081),"2802","789889525",#0d0887,"3966317.894","463582.9624","3","128.5967514","35.8403652",,,POINT (463582.9623785857 3966317.89391443)
"599",Point (128.60886160000001155 35.89221299999999815),"2913","436835249",#0d0887,"3972064.047","464699.6307","3","128.6088616","35.892213",,,POINT (464699.6307412863 3972064.0474692807)
"600",Point (128.60886719999999173 35.89238360000000228),"2914","5527438742",#0d0887,"3972082.967","464700.2119","4","128.6088672","35.8923836",,,POINT (464700.2118749894 3972082.9672790407)
"601",Point (128.60924850000000674 35.89244240000000019),"2915","4631924173",#0d0887,"3972089.351","464734.6505","3","128.6092485","35.8924424",,,POINT (464734.6504959453 3972089.3513294077)
"602",Point (128.60824439999998958 35.89191069999999684),"2916","4655013512",#0d0887,"3972030.741","464643.7936","3","128.6082444","35.8919107",,,POINT (464643.79356066644 3972030.7414510706)
"603",Point (128.61368450000000507 35.8822345000000027),"2925","4681084695",#0d0887,"3970955.568","465130.5268","1","128.6136845","35.8822345",,,POINT (465130.52678382926 3970955.5675310725)
"604",Point (128.61099939999999719 35.88211069999999836),"2926","4681084700",#0d0887,"3970942.798","464888.1094","3","128.6109994","35.8821107",,,POINT (464888.1094221501 3970942.797610379)
"617",Point (128.60809470000000942 35.88075800000000015),"2955","4636850019",#0d0887,"3970793.813","464625.3232","1","128.6080947","35.880758",,,POINT (464625.3232221971 3970793.812509459)
"618",Point (128.60974999999999113 35.8824600000000018),"2956","436837251",#0d0887,"3970981.989","464775.4905","4","128.60975","35.88246",,,POINT (464775.4904582483 3970981.989103612)
"619",Point (128.60975700000000188 35.88252260000000149),"2957","5527494867",#0d0887,"3970988.93","464776.15","3","128.609757","35.8825226",,,POINT (464776.15000943636 3970988.9297508793)
"620",Point (128.61011930000000802 35.8823559000000003),"2958","4864256125",#0d0887,"3970970.31","464808.7781","3","128.6101193","35.8823559",,,POINT (464808.7781030996 3970970.310021031)
"621",Point (128.60971330000000989 35.88236940000000175),"2959","5527494868",#0d0887,"3970971.954","464772.1377","3","128.6097133","35.8823694",,,POINT (464772.137728131 3970971.9535883083)
"631",Point (128.60634820000001355 35.86775269999999693),"2969","4901458063",#0d0887,"3969351.988","464461.8698","3","128.6063482","35.8677527",,,POINT (464461.8698455751 3969351.987571562)
"632",Point (128.60496059999999829 35.8671022999999991),"2970","7713190236",#0d0887,"3969280.355","464336.3079","3","128.6049606","35.8671023",,,POINT (464336.30792948656 3969280.3549382747)
"634",Point (128.60643460000000005 35.86969899999999711),"2972","8244664414",#0d0887,"3969567.826","464470.5387","3","128.6064346","35.869699",,,POINT (464470.5387497609 3969567.8261740273)
"635",Point (128.60642509999999561 35.86837059999999866),"2973","4901458067",#0d0887,"3969420.493","464469.0881","3","128.6064251","35.8683706",,,POINT (464469.08810089156 3969420.492770586)
"636",Point (128.60581170000000384 35.86898939999999669),"2974","4901458066",#0d0887,"3969489.349","464413.9884","3","128.6058117","35.8689894",,,POINT (464413.9883507878 3969489.3488022895)
"665",Point (128.59965310000001182 35.84472809999999754),"3251","2107071239",#0d0887,"3966800.718","463846.9937","3","128.5996531","35.8447281",,,POINT (463846.99371452583 3966800.718289644)
"669",Point (128.59595619999998917 35.84685120000000325),"3255","436848025",#0d0887,"3967037.569","463514.1188","3","128.5959562","35.8468512",,,POINT (463514.11882887664 3967037.5692541623)
"670",Point (128.59649809999999093 35.84770029999999963),"3256","436848030",#0d0887,"3967131.543","463563.442","4","128.5964981","35.8477003",,,POINT (463563.44203979993 3967131.543239343)
"671",Point (128.59813819999999396 35.84999100000000283),"3257","436848026",#0d0887,"3967385.001","463712.5888","3","128.5981382","35.849991",,,POINT (463712.5888420383 3967385.001334993)
"672",Point (128.59796860000000152 35.84980949999999922),"3258","2607657364",#0d0887,"3967364.934","463697.1915","3","128.5979686","35.8498095",,,POINT (463697.1914541114 3967364.9336023596)
"673",Point (128.59852730000000065 35.85011630000000338),"3259","1354438626",#0d0887,"3967398.754","463747.7811","3","128.5985273","35.8501163",,,POINT (463747.7811000621 3967398.754437731)
"674",Point (128.59791530000001103 35.84997599999999807),"3260","2607657365",#0d0887,"3967383.42","463692.4544","4","128.5979153","35.849976",,,POINT (463692.45442291535 3967383.4203476785)
"675",Point (128.5966912000000093 35.84798169999999828),"3261","2106681051",#0d0887,"3967162.682","463581.0079","3","128.5966912","35.8479817",,,POINT (463581.0078852942 3967162.6821651254)
"676",Point (128.59557899999998654 35.84758759999999711),"3262","2607658539",#0d0887,"3967119.386","463480.3944","3","128.595579","35.8475876",,,POINT (463480.3944360219 3967119.386075331)
"677",Point (128.59566559999998958 35.842665199999999),"3263","436848033",#0d0887,"3966573.397","463485.9583","4","128.5956656","35.8426652",,,POINT (463485.95832004835 3966573.397444983)
"678",Point (128.59683720000001017 35.84256489999999928),"3265","1354439489",#0d0887,"3966561.836","463591.7162","4","128.5968372","35.8425649",,,POINT (463591.7161825678 3966561.8363286075)
"679",Point (128.60593910000000051 35.89496960000000314),"3308","436850225",#0d0887,"3972370.851","464437.1057","4","128.6059391","35.8949696",,,POINT (464437.1057029611 3972370.851126293)
"680",Point (128.60520679999999061 35.895001299999997),"3309","5537550985",#0d0887,"3972374.634","464371.0316","3","128.6052068","35.8950013",,,POINT (464371.0315504099 3972374.63382961)
"681",Point (128.60593810000000303 35.89367099999999766),"3312","7902728357",#0d0887,"3972226.819","464436.4347","4","128.6059381","35.893671",crossing,,POINT (464436.4346608143 3972226.819235436)
"746",Point (128.59883859999999345 35.83782829999999819),"3569","1344279252",#0d0887,"3966035.745","463770.3031","4","128.5988386","35.8378283",,,POINT (463770.30309935694 3966035.7452110653)
"747",Point (128.59669729999998822 35.83887909999999977),"3570","1355995070",#0d0887,"3966153.087","463577.3973","4","128.5966973","35.8388791",,,POINT (463577.39729165065 3966153.0869545867)
"748",Point (128.58179849999999078 35.89016050000000035),"3641","7592224503",#0d0887,"3971846.511","462256.1897","3","128.5817985","35.8901605",,,POINT (462256.1896870472 3971846.5110513163)
"749",Point (128.58335759999999937 35.88987800000000306),"3643","436863082",#0d0887,"3971814.577","462396.7699","6","128.5833576","35.889878",,,POINT (462396.7698665237 3971814.5769957365)
"750",Point (128.58374390000000176 35.88980060000000094),"3644","8299946966",#0d0887,"3971805.844","462431.5982","4","128.5837439","35.8898006",,,POINT (462431.5982347347 3971805.843730244)
"751",Point (128.58294520000001171 35.88976110000000119),"3645","8299946964",#0d0887,"3971801.77","462359.494","4","128.5829452","35.8897611",,,POINT (462359.49399053986 3971801.769957109)
"752",Point (128.58324010000001181 35.88948100000000352),"3646","8299946988",#0d0887,"3971770.59","462385.9773","4","128.5832401","35.889481",,,POINT (462385.97731542564 3971770.5895508714)
"753",Point (128.58375300000000152 35.88998200000000338),"3647","8299946967",#0d0887,"3971825.96","462432.5052","3","128.583753","35.889982",,,POINT (462432.5052315524 3971825.959941499)
"754",Point (128.58306730000001039 35.88996759999999853),"3648","5118604091",#0d0887,"3971824.627","462370.6117","3","128.5830673","35.8899676",,,POINT (462370.61166691524 3971824.6265780386)
"755",Point (128.58333390000001373 35.89026069999999891),"3649","7856733893",#0d0887,"3971857.033","462394.8118","4","128.5833339","35.8902607",,,POINT (462394.8118195945 3971857.0327136624)
"757",Point (128.5949339000000009 35.88241790000000009),"3651","8254760137",#0d0887,"3970982.76","463438.1423","3","128.5949339","35.8824179",,,POINT (463438.14234134497 3970982.759944086)
"758",Point (128.59142199999999434 35.88313480000000055),"3652","436863608",#0d0887,"3971063.593","463121.4838","4","128.591422","35.8831348",,,POINT (463121.483779332 3971063.5929600215)
