field_1,wkt_geom,field_1_1,osmid,color,y,x,street_cou,lon,lat,highway,ref,geometry
"5111",Point (128.57806750000000306 35.88930409999999682),"27107","7592224522",#0d0887,"3971752.972","461919.0449","3","128.5780675","35.8893041",,,POINT (461919.04492105293 3971752.97202099)
"5112",Point (128.57753900000000158 35.88754730000000137),"27108","7592224525",#0d0887,"3971558.325","461870.5034","3","128.577539","35.8875473",,,POINT (461870.50335531763 3971558.3252304704)
"5114",Point (128.6268916999999874 35.87804520000000252),"27512","7679120904",#0d0887,"3970486.288","466320.8624","3","128.6268917","35.8780452",,,POINT (466320.8624145941 3970486.2884679264)
"5115",Point (128.62718219999999292 35.87862609999999819),"27513","7679120915",#0d0887,"3970550.618","466347.3306","3","128.6271822","35.8786261",,,POINT (466347.3306198094 3970550.6178527824)
"5116",Point (128.62707620000000475 35.8794990000000027),"27514","7679120914",#0d0887,"3970647.47","466338.1317","3","128.6270762","35.879499",,,POINT (466338.1317322205 3970647.470409189)
"5117",Point (128.62727680000000419 35.87931650000000161),"27515","7679120913",#0d0887,"3970627.16","466356.1617","3","128.6272768","35.8793165",,,POINT (466356.16174447397 3970627.15970857)
"5118",Point (128.62734270000001402 35.87876200000000182),"27516","7679120916",#0d0887,"3970565.636","466361.8758","3","128.6273427","35.878762",,,POINT (466361.8757907738 3970565.6357069383)
"5119",Point (128.62707409999998731 35.87962079999999787),"27517","7679120920",#0d0887,"3970660.98","466337.9937","3","128.6270741","35.8796208",,,POINT (466337.9937096511 3970660.980351416)
"5120",Point (128.626727499999987 35.87958090000000055),"27518","8259053351",#0d0887,"3970656.674","466306.691","3","128.6267275","35.8795809",,,POINT (466306.6909627598 3970656.6743206466)
"5121",Point (128.59363669999999047 35.86581629999999876),"27629","7709692100",#0d0887,"3969141.91","463313.4015","1","128.5936367","35.8658163",,,POINT (463313.4015056373 3969141.9098622734)
"5122",Point (128.59376940000001355 35.8656039999999976),"27630","7709692101",#0d0887,"3969118.313","463325.2839","1","128.5937694","35.865604",,,POINT (463325.28394958825 3969118.313254875)
"5123",Point (128.59327809999999204 35.86601619999999713),"27631","7709692104",#0d0887,"3969164.216","463281.119","3","128.5932781","35.8660162",,,POINT (463281.11903336993 3969164.2159643187)
"5124",Point (128.59296599999998989 35.86579050000000279),"27632","7709692106",#0d0887,"3969139.3","463252.8383","1","128.592966","35.8657905",,,POINT (463252.8382793847 3969139.300129975)
"5125",Point (128.59327569999999241 35.86589370000000088),"27633","7709692107",#0d0887,"3969150.63","463280.8459","1","128.5932757","35.8658937",,,POINT (463280.8458507142 3969150.6300206357)
"5126",Point (128.59314119999999093 35.86511790000000133),"27634","7709692112",#0d0887,"3969064.634","463268.3451","1","128.5931412","35.8651179",,,POINT (463268.345106708 3969064.63421775)
"5127",Point (128.59302089999999907 35.86531000000000091),"27635","7709692113",#0d0887,"3969085.986","463257.5729","1","128.5930209","35.86531",,,POINT (463257.5729039016 3969085.985798729)
"5128",Point (128.59386850000001346 35.86516519999999986),"27636","7709692119",#0d0887,"3969069.607","463334.0287","1","128.5938685","35.8651652",,,POINT (463334.02867713204 3969069.60746677)
"5129",Point (128.59358359999998811 35.86508059999999887),"27637","7709692120",#0d0887,"3969060.331","463308.2685","1","128.5935836","35.8650806",,,POINT (463308.26847870613 3969060.3310838696)
"5130",Point (128.62668640000001119 35.87953250000000338),"27638","7709716295",#0d0887,"3970651.32","466302.9606","3","128.6266864","35.8795325",,,POINT (466302.96056975744 3970651.3202913655)
"5131",Point (128.62663660000001187 35.87946070000000276),"27639","8259053358",#0d0887,"3970643.374","466298.435","3","128.6266366","35.8794607",,,POINT (466298.4349531368 3970643.373895667)
"5132",Point (128.58838570000000345 35.90866090000000099),"27647","7710019302",#0d0887,"3973895.934","462859.3493","3","128.5883857","35.9086609",,,POINT (462859.3493411559 3973895.934171478)
"5133",Point (128.59113110000001257 35.90909309999999977),"27648","7710019300",#0d0887,"3973942.831","463107.2734","3","128.5911311","35.9090931",,,POINT (463107.2733644642 3973942.830830856)
"5135",Point (128.5912535999999875 35.90912349999999975),"27650","7710019327",#0d0887,"3973946.156","463118.3409","3","128.5912536","35.9091235",,,POINT (463118.3408521156 3973946.1563551147)
"5136",Point (128.59013250000000994 35.90903970000000101),"27651","7710019306",#0d0887,"3973937.286","463017.1432","3","128.5901325","35.9090397",,,POINT (463017.1431667139 3973937.2856205106)
"5137",Point (128.59032730000001266 35.90844320000000067),"27652","7710019307",#0d0887,"3973871.052","463034.4429","3","128.5903273","35.9084432",,,POINT (463034.4428596759 3973871.0517974407)
"5139",Point (128.58944779999998786 35.90889119999999934),"27654","7710019308",#0d0887,"3973921.074","462955.2923","3","128.5894478","35.9088912",,,POINT (462955.29227698164 3973921.0743461917)
"5140",Point (128.58963410000001204 35.90829620000000233),"27656","7710019309",#0d0887,"3973855.01","462971.8253","3","128.5896341","35.9082962",,,POINT (462971.8252624493 3973855.0099923844)
"5146",Point (128.59129820000001132 35.9091345000000004),"27663","7710019315",#0d0887,"3973947.36","463122.3703","3","128.5912982","35.9091345",,,POINT (463122.3702873877 3973947.3595696604)
"5148",Point (128.59483130000000983 35.9112482999999969),"27665","7710019325",#0d0887,"3974180.481","463442.14","3","128.5948313","35.9112483",,,POINT (463442.1400242105 3974180.481230186)
"5182",Point (128.58461869999999294 35.89675700000000091),"28023","7856733912",#0d0887,"3972577.067","462513.8316","3","128.5846187","35.896757",,,POINT (462513.83155474026 3972577.0669057313)
"5183",Point (128.58659349999999222 35.89705060000000003),"28024","7856733911",#0d0887,"3972608.875","462692.1865","3","128.5865935","35.8970506",,,POINT (462692.1865197247 3972608.8753777794)
"5184",Point (128.58281009999998901 35.89338140000000266),"28025","7856719874",#0d0887,"3972203.362","462349.0148","3","128.5828101","35.8933814",,,POINT (462349.01481152815 3972203.3622740787)
"5185",Point (128.5825986000000114 35.89340550000000007),"28026","7856733892",#0d0887,"3972206.117","462329.9385","1","128.5825986","35.8934055",,,POINT (462329.93845131045 3972206.1167969424)
"5187",Point (128.58501000000001113 35.89546299999999945),"28028","7856733891",#0d0887,"3972433.395","462548.5352","3","128.58501","35.895463",,,POINT (462548.5351951143 3972433.3946549306)
"5188",Point (128.58554430000000934 35.89664650000000279),"28029","7856733916",#0d0887,"3972564.456","462597.311","3","128.5855443","35.8966465",,,POINT (462597.3109901336 3972564.4562704065)
"5189",Point (128.58619469999999296 35.89600759999999724),"28030","7856733924",#0d0887,"3972493.345","462655.7068","3","128.5861947","35.8960076",,,POINT (462655.7067933101 3972493.344812453)
"5191",Point (128.58622950000000174 35.89675660000000335),"28032","7856733897",#0d0887,"3972576.406","462659.1991","3","128.5862295","35.8967566",,,POINT (462659.19913327653 3972576.40580796)
"5192",Point (128.58652920000000108 35.8965048999999965),"28033","7856733925",#0d0887,"3972548.374","462686.1276","3","128.5865292","35.8965049",,,POINT (462686.127643899 3972548.3743687267)
"5193",Point (128.58684370000000285 35.89670410000000089),"28034","7856733903",#0d0887,"3972570.348","462714.6034","3","128.5868437","35.8967041",,,POINT (462714.6034176107 3972570.3483135216)
"5238",Point (128.60597179999999184 35.90202310000000097),"28216","7966843316",#0d0887,"3973153.168","464443.2115","1","128.6059718","35.9020231",,,POINT (464443.21150546276 3973153.168051828)
"5239",Point (128.60490880000000402 35.90035379999999776),"28217","7966875396",#0d0887,"3972968.407","464346.5381","3","128.6049088","35.9003538",,,POINT (464346.53809632023 3972968.4073156)
"5251",Point (128.60445060000000694 35.89967560000000191),"28229","7966866961",#0d0887,"3972893.353","464304.8849","1","128.6044506","35.8996756",,,POINT (464304.8849105499 3972893.353003912)
"5252",Point (128.60430379999999673 35.89978779999999858),"28230","7966874662",#0d0887,"3972905.851","464291.6877","3","128.6043038","35.8997878",,,POINT (464291.6877343779 3972905.85114709)
"5260",Point (128.60439930000001141 35.89947159999999826),"28239","7966874628",#0d0887,"3972870.745","464300.1639","4","128.6043993","35.8994716",,,POINT (464300.16387344874 3972870.7453732)
"5261",Point (128.60418419999999173 35.8995318999999995),"28240","7966874672",#0d0887,"3972877.512","464280.7798","3","128.6041842","35.8995319",,,POINT (464280.77979381726 3972877.5120729366)
"5262",Point (128.60414149999999722 35.90061010000000152),"28243","7966875389",#0d0887,"3972997.115","464277.4109","1","128.6041415","35.9006101",,,POINT (464277.4109275395 3972997.1147276447)
"5263",Point (128.60495420000000877 35.90061810000000264),"28244","7966875391",#0d0887,"3972997.705","464350.7536","3","128.6049542","35.9006181",,,POINT (464350.7535826127 3972997.705216255)
"5264",Point (128.60524129999998877 35.90062089999999984),"28245","7966875390",#0d0887,"3972997.911","464376.6631","1","128.6052413","35.9006209",,,POINT (464376.66309835744 3972997.9110633936)
"5276",Point (128.61409489999999778 35.89379579999999947),"28257","8961943641",#0d0887,"3972237.724","465172.6333","1","128.6140949","35.8937958",,,POINT (465172.6332822869 3972237.7235812116)
"5306",Point (128.61406590000001415 35.89383449999999698),"28296","8961943632",#0d0887,"3972242.026","465170.033","1","128.6140659","35.8938345",,,POINT (465170.03301375126 3972242.026266961)
"5307",Point (128.61476450000000682 35.89253180000000043),"28297","8018739021",#0d0887,"3972097.291","465232.5113","3","128.6147645","35.8925318",,,POINT (465232.5113419068 3972097.290580311)
"5309",Point (128.61416410000001065 35.89235120000000023),"28299","8018744489",#0d0887,"3972077.473","465178.2459","4","128.6141641","35.8923512",,,POINT (465178.2459244861 3972077.4733804427)
"5310",Point (128.61505149999999276 35.89197889999999802),"28300","8018744491",#0d0887,"3972035.864","465258.1717","3","128.6150515","35.8919789",,,POINT (465258.17165212956 3972035.8644905575)
"5311",Point (128.61393430000001104 35.89263489999999734),"28301","8018744485",#0d0887,"3972109.021","465157.6306","1","128.6139343","35.8926349",,,POINT (465157.63064086385 3972109.0214226604)
"5317",Point (128.62811419999999885 35.87807920000000195),"28673","8234534747",#0d0887,"3970489.639","466431.2279","1","128.6281142","35.8780792",,,POINT (466431.2279060448 3970489.6390512567)
"5319",Point (128.59560849999999732 35.8708997000000025),"28712","8246655228",#0d0887,"3969704.987","463493.7488","3","128.5956085","35.8708997",,,POINT (463493.7487901118 3969704.9873434133)
"5320",Point (128.59571209999998587 35.87087869999999867),"28713","8246655222",#0d0887,"3969702.619","463503.0916","3","128.5957121","35.8708787",,,POINT (463503.09164971067 3969702.619493629)
"5321",Point (128.59559530000001359 35.87066120000000069),"28714","8246655232",#0d0887,"3969678.539","463492.4478","4","128.5955953","35.8706612",,,POINT (463492.44775454095 3969678.539497917)
"5322",Point (128.59570220000000518 35.87066140000000303),"28715","8246644016",#0d0887,"3969678.522","463502.0983","4","128.5957022","35.8706614",,,POINT (463502.0982727252 3969678.5217728964)
"5323",Point (128.59523319999999558 35.8708172999999988),"28716","8246655227",#0d0887,"3969695.988","463459.8307","3","128.5952332","35.8708173",,,POINT (463459.8307494211 3969695.988289303)
"5324",Point (128.5882626000000073 35.88023350000000278),"28943","8244352765",#0d0887,"3970742.997","462834.9573","1","128.5882626","35.8802335",,,POINT (462834.957347916 3970742.9966833703)
"5325",Point (128.58715010000000234 35.88027319999999776),"28944","8244352788",#0d0887,"3970747.823","462734.5568","4","128.5871501","35.8802732",,,POINT (462734.556755105 3970747.823462522)
"5334",Point (128.58707359999999653 35.88028760000000261),"28953","8244357027",#0d0887,"3970749.45","462727.6583","3","128.5870736","35.8802876",,,POINT (462727.65827515733 3970749.4497791966)
"5336",Point (128.5863726999999983 35.88041979999999853),"28955","8244352789",#0d0887,"3970764.38","462664.454","1","128.5863727","35.8804198",,,POINT (462664.4540109362 3970764.3799834857)
"5337",Point (128.58655590000000757 35.88038530000000037),"28956","8244357029",#0d0887,"3970760.484","462680.9742","3","128.5865559","35.8803853",,,POINT (462680.9742347996 3970760.483520942)
"5339",Point (128.58712159999998903 35.88063149999999979),"28958","8244357092",#0d0887,"3970787.575","462732.1521","3","128.5871216","35.8806315",,,POINT (462732.1520640036 3970787.5745673412)
"5343",Point (128.5859905000000083 35.88248159999999842),"28962","8244352814",#0d0887,"3970993.207","462630.9235","3","128.5859905","35.8824816",,,POINT (462630.9235324521 3970993.207139693)
"5344",Point (128.58584179999999719 35.88250169999999883),"28963","8244352816",#0d0887,"3970995.493","462617.511","3","128.5858418","35.8825017",,,POINT (462617.51103410014 3970995.493354466)
"5345",Point (128.58636110000000485 35.88252049999999826),"28964","8244357050",#0d0887,"3970997.38","462664.3928","3","128.5863611","35.8825205",,,POINT (462664.39284737804 3970997.380056951)
"5346",Point (128.58638389999998708 35.88239740000000211),"28965","8244357052",#0d0887,"3970983.718","462666.393","3","128.5863839","35.8823974",,,POINT (462666.3930459826 3970983.7179150623)
"5347",Point (128.58580789999999183 35.88258900000000295),"28966","8244352815",#0d0887,"3971005.189","462614.4922","1","128.5858079","35.882589",,,POINT (462614.4921841726 3971005.189055287)
"5350",Point (128.58684740000001057 35.8823652000000024),"28969","8244357057",#0d0887,"3970979.97","462708.2144","3","128.5868474","35.8823652",,,POINT (462708.2143827001 3970979.969582833)
"5352",Point (128.58708490000000779 35.8807210000000012),"28971","8244357028",#0d0887,"3970797.515","462728.8813","3","128.5870849","35.880721",,,POINT (462728.8813054473 3970797.5153011703)
"5353",Point (128.58721710000000371 35.88162489999999849),"28972","8244357031",#0d0887,"3970897.719","462741.2375","3","128.5872171","35.8816249",,,POINT (462741.2375292521 3970897.719460752)
"5354",Point (128.58724670000000856 35.88176810000000216),"28973","8244357035",#0d0887,"3970913.591","462743.9764","3","128.5872467","35.8817681",,,POINT (462743.97637314035 3970913.590968721)
"5355",Point (128.58695309999998813 35.88158409999999776),"28974","8244357032",#0d0887,"3970893.295","462717.389","1","128.5869531","35.8815841",,,POINT (462717.3890125452 3970893.2948526572)
"5356",Point (128.58691429999998945 35.88176479999999913),"28975","8244357033",#0d0887,"3970913.352","462713.9715","1","128.5869143","35.8817648",,,POINT (462713.9715048577 3970913.351691346)
"5357",Point (128.5872861999999941 35.88195970000000301),"28976","8244357044",#0d0887,"3970934.827","462747.6315","3","128.5872862","35.8819597",,,POINT (462747.631471319 3970934.8269106564)
"5358",Point (128.58743649999999548 35.88193619999999839),"28977","8244357045",#0d0887,"3970932.163","462761.1869","1","128.5874365","35.8819362",,,POINT (462761.18692186545 3970932.1631800286)
"5359",Point (128.58641539999999281 35.88269090000000006),"28978","8244357046",#0d0887,"3971016.259","462669.374","3","128.5864154","35.8826909",,,POINT (462669.37402969983 3971016.2589545166)
"5360",Point (128.58648099999999204 35.88267760000000095),"28979","8244357054",#0d0887,"3971014.759","462675.289","3","128.586481","35.8826776",,,POINT (462675.2889539619 3971014.7587564965)
"5362",Point (128.58642380000000571 35.88250610000000052),"28981","8244357053",#0d0887,"3970995.759","462670.0455","4","128.5864238","35.8825061",,,POINT (462670.0455079514 3970995.7589585087)
"5363",Point (128.58665590000001089 35.88245299999999816),"28982","8244357051",#0d0887,"3970989.781","462690.9704","3","128.5866559","35.882453",,,POINT (462690.9703830174 3970989.7808483564)
"5364",Point (128.58672580000001062 35.88262799999999686),"28983","8244357056",#0d0887,"3971009.164","462697.3618","3","128.5867258","35.882628",,,POINT (462697.3617523452 3971009.1640085084)
"5365",Point (128.58665990000000079 35.88239219999999818),"28984","8244357055",#0d0887,"3970983.036","462691.3029","3","128.5866599","35.8823922",,,POINT (462691.30291598366 3970983.0357899126)
"5366",Point (128.58692320000000109 35.88258809999999954),"28985","8244357058",#0d0887,"3971004.663","462715.1607","3","128.5869232","35.8825881",,,POINT (462715.1607160057 3971004.66325411)
"5387",Point (128.58226139999999305 35.88563909999999879),"29022","8244739128",#0d0887,"3971344.848","462295.8245","3","128.5822614","35.8856391",,,POINT (462295.8245378486 3971344.8482110635)
"5388",Point (128.58234400000000619 35.88552709999999735),"29023","8244739135",#0d0887,"3971332.394","462303.2268","3","128.582344","35.8855271",,,POINT (462303.2267957889 3971332.3940476864)
"5389",Point (128.58213939999998843 35.88516309999999976),"29024","8244739130",#0d0887,"3971292.1","462284.5873","3","128.5821394","35.8851631",,,POINT (462284.58732389496 3971292.100487933)
"5390",Point (128.58271060000001285 35.88502969999999692),"29025","8244739129",#0d0887,"3971277.084","462336.08","3","128.5827106","35.8850297",,,POINT (462336.0800219354 3971277.084388041)
"5391",Point (128.58250559999999041 35.88530790000000081),"29026","8244739131",#0d0887,"3971308.02","462317.7087","4","128.5825056","35.8853079",,,POINT (462317.70871762396 3971308.0195130603)
"5392",Point (128.58280709999999658 35.88504480000000285),"29027","8244741853",#0d0887,"3971278.722","462344.7972","3","128.5828071","35.8850448",,,POINT (462344.79716512025 3971278.72200085)
"5393",Point (128.58278279999998972 35.88543889999999692),"29028","8244739136",#0d0887,"3971322.442","462342.7904","4","128.5827828","35.8854389",,,POINT (462342.7904478991 3971322.4423413905)
"5394",Point (128.58299740000001066 35.88486759999999975),"29029","8244739139",#0d0887,"3971258.995","462361.8896","3","128.5829974","35.8848676",,,POINT (462361.8896052812 3971258.994849742)
"5395",Point (128.58325189999999338 35.88481529999999964),"29030","8244741809",#0d0887,"3971253.096","462384.8358","3","128.5832519","35.8848153",,,POINT (462384.8358390448 3971253.0961100534)
"5396",Point (128.58303670000000807 35.88499649999999974),"29031","8244741854",#0d0887,"3971273.276","462365.4978","4","128.5830367","35.8849965",,,POINT (462365.4977785232 3971273.2764565395)
"5397",Point (128.58306840000000193 35.88510060000000124),"29032","8244739148",#0d0887,"3971284.81","462368.4082","3","128.5830684","35.8851006",,,POINT (462368.40823992854 3971284.8103382415)
"5401",Point (128.58346850000000927 35.88591610000000287),"29036","8244739209",#0d0887,"3971375.106","462404.9063","1","128.5834685","35.8859161",,,POINT (462404.90628410917 3971375.106270637)
"5406",Point (128.5838773000000117 35.88633240000000058),"29041","8244741781",#0d0887,"3971421.122","462442.0003","1","128.5838773","35.8863324",,,POINT (462442.00033043406 3971421.122372166)
"5430",Point (128.58354969999999184 35.88534549999999967),"29065","8244741799",#0d0887,"3971311.788","462411.9656","1","128.5835497","35.8853455",,,POINT (462411.96559247316 3971311.7878417973)
"5431",Point (128.58349390000000767 35.88491770000000258),"29066","8244741801",#0d0887,"3971264.361","462406.727","4","128.5834939","35.8849177",,,POINT (462406.72697453503 3971264.3605423104)
"5432",Point (128.58346009999999637 35.88477290000000153),"29067","8244741802",#0d0887,"3971248.313","462403.6078","3","128.5834601","35.8847729",,,POINT (462403.6077757701 3971248.313280652)
"5434",Point (128.58329069999999206 35.88494850000000014),"29069","8244741855",#0d0887,"3971267.855","462388.4009","4","128.5832907","35.8849485",,,POINT (462388.40088095143 3971267.8548458954)
"5436",Point (128.58363860000000045 35.88625050000000272),"29071","8244741812",#0d0887,"3971412.13","462420.4172","1","128.5836386","35.8862505",,,POINT (462420.4171624349 3971412.1303098984)
"5437",Point (128.58364380000000438 35.88499960000000044),"29072","8244741825",#0d0887,"3971273.387","462420.2955","1","128.5836438","35.8849996",,,POINT (462420.2955126186 3971273.386709021)
"5438",Point (128.58380220000000804 35.88496779999999831),"29073","8244741851",#0d0887,"3971269.799","462434.5775","3","128.5838022","35.8849678",,,POINT (462434.57752742694 3971269.798774819)
"5444",Point (128.58475780000000555 35.8848495000000014),"29079","8244741846",#0d0887,"3971256.311","462520.7734","1","128.5847578","35.8848495",,,POINT (462520.7733634189 3971256.310885392)
"5446",Point (128.58480789999998706 35.88498549999999909),"29081","8244741849",#0d0887,"3971271.376","462525.3594","1","128.5848079","35.8849855",,,POINT (462525.35942257533 3971271.375899548)
