field_1,wkt_geom,field_1_1,osmid,color,y,x,street_cou,lon,lat,highway,ref,geometry
"2036",Point (128.62555209999999306 35.87614419999999882),"13521","3751227955",#0d0887,"3970275.905","466199.1335","1","128.6255521","35.8761442",,,POINT (466199.1334642938 3970275.905005886)
"2037",Point (128.62582910000000425 35.87631319999999846),"13522","3751227953",#0d0887,"3970294.554","466224.2097","3","128.6258291","35.8763132",,,POINT (466224.2097009182 3970294.553583398)
"2038",Point (128.62570220000000631 35.87613939999999957),"13523","8144503685",#0d0887,"3970275.321","466212.6808","3","128.6257022","35.8761394",,,POINT (466212.6807953848 3970275.320739484)
"2039",Point (128.62594559999999433 35.87632680000000107),"13524","8144503683",#0d0887,"3970296.022","466234.7318","4","128.6259456","35.8763268",,,POINT (466234.7317822724 3970296.0217596497)
"2040",Point (128.62628040000001306 35.87638609999999773),"13525","3751227952",#0d0887,"3970302.483","466264.9789","3","128.6262804","35.8763861",,,POINT (466264.9788982173 3970302.48332766)
"2041",Point (128.62640030000000024 35.87632039999999733),"13526","3751227956",#0d0887,"3970295.155","466275.7743","1","128.6264003","35.8763204",,,POINT (466275.77426598716 3970295.15497292)
"2042",Point (128.6267742999999939 35.87697990000000203),"13527","3751227957",#0d0887,"3970368.173","466309.814","3","128.6267743","35.8769799",,,POINT (466309.814019631 3970368.1732011926)
"2043",Point (128.62639390000001072 35.87718790000000268),"13529","3751227944",#0d0887,"3970391.374","466275.5642","3","128.6263939","35.8771879",,,POINT (466275.56423426245 3970391.374277562)
"2044",Point (128.62601269999998976 35.87667499999999876),"13531","3751227954",#0d0887,"3970334.619","466240.9365","3","128.6260127","35.876675",,,POINT (466240.93654839584 3970334.618520967)
"2045",Point (128.62593229999998812 35.87673819999999836),"13532","3751227950",#0d0887,"3970341.656","466233.7058","1","128.6259323","35.8767382",,,POINT (466233.7057936435 3970341.655993335)
"2046",Point (128.59574900000001207 35.87400000000000233),"13558","3757729241",#0d0887,"3970048.799","463507.8541","3","128.595749","35.874",,,POINT (463507.85412539885 3970048.798866997)
"2047",Point (128.59653330000000437 35.87471200000000238),"13559","3757729242",#0d0887,"3970127.477","463578.9799","3","128.5965333","35.874712",,,POINT (463578.9799303238 3970127.476589119)
"2048",Point (128.59629939999999237 35.87387100000000117),"13560","3757729243",#0d0887,"3970034.286","463557.4805","4","128.5962994","35.873871",,,POINT (463557.48047228006 3970034.2857791726)
"2049",Point (128.59633049999999344 35.87475630000000137),"13561","8257688043",#0d0887,"3970132.466","463560.6933","3","128.5963305","35.8747563",,,POINT (463560.6933243209 3970132.465608133)
"2051",Point (128.59669869999999037 35.87384569999999684),"13563","3890437352",#0d0887,"3970031.331","463593.5144","4","128.5966987","35.8738457",,,POINT (463593.51435792516 3970031.330918763)
"2052",Point (128.59648189999998635 35.8732929000000027),"13564","3890437353",#0d0887,"3969970.099","463573.6904","3","128.5964819","35.8732929",,,POINT (463573.69041954394 3969970.0988816596)
"2053",Point (128.59725159999999278 35.87381069999999994),"13565","3757729248",#0d0887,"3970027.243","463643.4096","4","128.5972516","35.8738107",,,POINT (463643.4095645379 3970027.24322091)
"2054",Point (128.59729590000000599 35.87289690000000064),"13566","3757729250",#0d0887,"3969925.874","463646.9912","1","128.5972959","35.8728969",,,POINT (463646.9911556571 3969925.8743232684)
"2055",Point (128.62719880000000217 35.86228690000000086),"13711","8909467629",#0d0887,"3968738.383","466341.9197","4","128.6271988","35.8622869",,,POINT (466341.91967624694 3968738.383089016)
"2056",Point (128.62727029999999218 35.86282949999999659),"13716","3781603560",#0d0887,"3968798.54","466348.6044","3","128.6272703","35.8628295",crossing,,POINT (466348.6043909741 3968798.539777782)
"2057",Point (128.62606610000000273 35.85914939999999973),"13720","3781617605",#0d0887,"3968390.785","466238.3238","1","128.6260661","35.8591494",,,POINT (466238.3237648704 3968390.784638887)
"2059",Point (128.63126120000001151 35.86873820000000279),"13996","4067993855",#0d0887,"3969452.525","466711.3901","4","128.6312612","35.8687382",,,POINT (466711.3900735843 3969452.524707265)
"2092",Point (128.62458849999998733 35.87499300000000346),"14080","3792817410",#0d0887,"3970148.555","466111.66","4","128.6245885","35.874993",,,POINT (466111.66002512624 3970148.555458981)
"2098",Point (128.62532120000000191 35.8750321999999997),"14086","8144503687",#0d0887,"3970152.65","466177.8177","3","128.6253212","35.8750322",,,POINT (466177.817704701 3970152.6495336303)
"2158",Point (128.62130360000000451 35.83920229999999663),"14348","3851554910",#0d0887,"3966180.054","465799.7621","3","128.6213036","35.8392023",,,POINT (465799.7620637839 3966180.0544889667)
"2159",Point (128.62200849999999264 35.83997180000000071),"14349","3851554942",#0d0887,"3966265.155","465863.7519","3","128.6220085","35.8399718",,,POINT (465863.75186675653 3966265.155455391)
"2161",Point (128.61779759999998873 35.8357500999999985),"14351","3851554885",#0d0887,"3965798.394","465481.6367","3","128.6177976","35.8357501",,,POINT (465481.63673528173 3965798.393761857)
"2162",Point (128.61745010000001344 35.83573340000000229),"14352","3851554905",#0d0887,"3965796.664","465450.2451","3","128.6174501","35.8357334",,,POINT (465450.24510845926 3965796.664153032)
"2163",Point (128.61780189999998925 35.83691300000000268),"14353","3851554908",#0d0887,"3965927.372","465482.5288","3","128.6178019","35.836913",,,POINT (465482.52882226394 3965927.3722405336)
"2164",Point (128.61831250000000182 35.83580620000000039),"14354","3851554901",#0d0887,"3965804.434","465528.1641","3","128.6183125","35.8358062",,,POINT (465528.1640832224 3965804.4344494706)
"2165",Point (128.6199602000000084 35.83592649999999935),"14355","3851554889",#0d0887,"3965817.198","465677.0274","3","128.6199602","35.8359265",,,POINT (465677.02744996804 3965817.1980562713)
"2166",Point (128.62047430000001214 35.8360486999999992),"14356","3851554946",#0d0887,"3965830.571","465723.5107","3","128.6204743","35.8360487",,,POINT (465723.51073436125 3965830.5713576605)
"2167",Point (128.61946159999999395 35.83589539999999829),"14357","3851554895",#0d0887,"3965813.924","465631.9832","3","128.6194616","35.8358954",,,POINT (465631.98319046287 3965813.923670529)
"2168",Point (128.62054019999999355 35.83606439999999793),"14360","3851554947",#0d0887,"3965832.29","465729.4692","3","128.6205402","35.8360644",,,POINT (465729.46920747723 3965832.2896017735)
"2169",Point (128.61779859999998621 35.83745230000000248),"14361","3851554891",#0d0887,"3965987.188","465482.4644","3","128.6177986","35.8374523",,,POINT (465482.46440328995 3965987.1884542764)
"2170",Point (128.61879619999999136 35.83744010000000202),"14362","3851554896",#0d0887,"3965985.484","465572.5552","3","128.6187962","35.8374401",,,POINT (465572.55523062736 3965985.4838980907)
"2171",Point (128.61779440000000818 35.83812559999999792),"14363","3851554913",#0d0887,"3966061.867","465482.3768","3","128.6177944","35.8381256",,,POINT (465482.37675876427 3966061.8672527447)
"2172",Point (128.61882049999999822 35.83584590000000247),"14368","3851554897",#0d0887,"3965808.659","465574.0611","4","128.6188205","35.8358459",,,POINT (465574.06110877875 3965808.6588462)
"2173",Point (128.61829030000001239 35.8370102000000017),"14369","3851554899",#0d0887,"3965937.981","465526.68","1","128.6182903","35.8370102",,,POINT (465526.67996775196 3965937.9807627383)
"2175",Point (128.61681419999999321 35.83759969999999839),"14371","4641971355",#0d0887,"3966003.885","465393.6244","3","128.6168142","35.8375997",,,POINT (465393.62444737233 3966003.8846169496)
"2176",Point (128.61744039999999245 35.83871800000000007),"14372","3851554904",#0d0887,"3966127.697","465450.6631","3","128.6174404","35.838718",,,POINT (465450.6631451963 3966127.696691478)
"2177",Point (128.61779070000000047 35.83872290000000049),"14373","3851554903",#0d0887,"3966128.117","465482.3014","3","128.6177907","35.8387229",,,POINT (465482.30135725567 3966128.1165396837)
"2178",Point (128.61744630000001166 35.83691489999999646),"14374","3851554907",#0d0887,"3965927.708","465450.4142","4","128.6174463","35.8369149",,,POINT (465450.41417870985 3965927.7084616437)
"2179",Point (128.61681440000000975 35.83691290000000151),"14375","3851554906",#0d0887,"3965927.71","465393.3442","3","128.6168144","35.8369129",traffic_signals,,POINT (465393.3442333227 3965927.709915845)
"2180",Point (128.61680949999998802 35.83604160000000149),"14376","4641970643",#0d0887,"3965831.074","465392.5233","3","128.6168095","35.8360416",,,POINT (465392.52329491236 3965831.0736945784)
"2181",Point (128.61904970000000503 35.8393743000000029),"14377","3851554931",#0d0887,"3966199.922","465596.2847","3","128.6190497","35.8393743",,,POINT (465596.2846850474 3966199.9215145065)
"2182",Point (128.62045119999999088 35.83926739999999711),"14379","3851554924",#0d0887,"3966187.573","465722.8091","3","128.6204512","35.8392674",,,POINT (465722.80909505114 3966187.5731387916)
"2183",Point (128.61956129999998666 35.83933530000000189),"14380","3851554911",#0d0887,"3966195.416","465642.4708","3","128.6195613","35.8393353",,,POINT (465642.4708053679 3966195.416180562)
"2184",Point (128.62000069999999141 35.83930170000000004),"14381","3851554926",#0d0887,"3966191.535","465682.1389","3","128.6200007","35.8393017",,,POINT (465682.13885950897 3966191.535333991)
"2185",Point (128.6191466999999875 35.83936690000000169),"14382","3851554928",#0d0887,"3966199.067","465605.0416","3","128.6191467","35.8393669",,,POINT (465605.0416254306 3966199.0666632815)
"2186",Point (128.61944310000001224 35.83810379999999896),"14383","3851554914",#0d0887,"3966058.869","465631.2649","4","128.6194431","35.8381038",,,POINT (465631.2648903756 3966058.8690585415)
"2187",Point (128.61905459999999835 35.83810890000000171),"14384","3851554929",#0d0887,"3966059.571","465596.1808","3","128.6190546","35.8381089",,,POINT (465596.1808385792 3966059.5712287487)
"2188",Point (128.61989299999999048 35.83810480000000354),"14385","3851554927",#0d0887,"3966058.822","465671.8967","3","128.619893","35.8381048",,,POINT (465671.8967377896 3966058.822052367)
"2189",Point (128.62261060000000157 35.8399130000000028),"14387","3851554932",#0d0887,"3966258.424","465918.1024","3","128.6226106","35.839913",,,POINT (465918.1023536688 3966258.4239265844)
"2190",Point (128.62247859999999378 35.83992589999999723),"14389","6944139644",#0d0887,"3966259.901","465906.1869","3","128.6224786","35.8399259",,,POINT (465906.1869475919 3966259.9006803655)
"2255",Point (128.59940969999999538 35.86587699999999757),"14619","3885803978",#0d0887,"3969146.492","463834.6199","3","128.5994097","35.865877",,,POINT (463834.61993176996 3969146.491900487)
"2256",Point (128.5972466000000054 35.86391720000000305),"14678","3890437286",#0d0887,"3968929.927","463638.4386","4","128.5972466","35.8639172",,,POINT (463638.43856760307 3968929.926764672)
"2257",Point (128.62933380000001193 35.86487470000000144),"14697","3893588235",#0d0887,"3969024.671","466535.7653","1","128.6293338","35.8648747",,,POINT (466535.76527855685 3969024.670634014)
"2270",Point (128.6088946000000135 35.89496669999999767),"14886","3968858993",#0d0887,"3972369.458","464703.8313","3","128.6088946","35.8949667",,,POINT (464703.83133760607 3972369.4579491382)
"2271",Point (128.60826349999999252 35.89497010000000188),"14887","4655013511",#0d0887,"3972370.063","464646.8776","3","128.6082635","35.8949701",,,POINT (464646.8775594254 3972370.0631853687)
"2272",Point (128.60919889999999555 35.89496510000000029),"14888","4655013561",#0d0887,"3972369.171","464731.293","3","128.6091989","35.8949651",,,POINT (464731.2929863478 3972369.1706204764)
"2274",Point (128.58261049999998704 35.88735960000000347),"14940","3969030746",#0d0887,"3971535.54","462328.1486","3","128.5826105","35.8873596",,,POINT (462328.14860631106 3971535.5401847707)
"2275",Point (128.58187580000000594 35.88752039999999965),"14941","6110888173",#0d0887,"3971553.658","462261.9135","4","128.5818758","35.8875204",,,POINT (462261.9135454139 3971553.658494647)
"2276",Point (128.58262619999999288 35.88740829999999704),"14942","8244741639",#0d0887,"3971540.936","462329.5887","3","128.5826262","35.8874083",,,POINT (462329.5886969474 3971540.9356191605)
"2277",Point (128.58247090000000412 35.88691359999999975),"14943","6110888385",#0d0887,"3971486.127","462315.3375","3","128.5824709","35.8869136",,,POINT (462315.337502116 3971486.126598135)
"2299",Point (128.60677129999999124 35.89741839999999939),"15001","5525152685",#0d0887,"3972642.154","464513.3027","3","128.6067713","35.8974184",,,POINT (464513.30274963623 3972642.1536169564)
"2307",Point (128.62222040000000334 35.87968339999999756),"15204","4079596237",#0d0887,"3970669.606","465899.9013","3","128.6222204","35.8796834",,,POINT (465899.9012707846 3970669.6057067863)
"2308",Point (128.62244530000000964 35.87913230000000198),"15205","4079596238",#0d0887,"3970608.403","465919.9658","4","128.6224453","35.8791323",,,POINT (465919.96579010424 3970608.403046312)
"2309",Point (128.62220940000000269 35.87971449999999862),"15206","4079596241",#0d0887,"3970673.059","465898.9217","3","128.6222094","35.8797145",,,POINT (465898.92168666515 3970673.0589428674)
"2310",Point (128.62276819999999589 35.87922120000000348),"15208","4836086147",#0d0887,"3970618.151","465949.1506","3","128.6227682","35.8792212",,,POINT (465949.15059037803 3970618.1507061594)
"2311",Point (128.62215699999998719 35.87905289999999781),"15209","4079662332",#0d0887,"3970599.697","465893.9082","3","128.622157","35.8790529",,,POINT (465893.9081891113 3970599.6970857996)
"2312",Point (128.6227967000000092 35.87834269999999748),"15210","4864185746",#0d0887,"3970520.704","465951.3472","3","128.6227967","35.8783427",,,POINT (465951.3472018364 3970520.7035932937)
"2313",Point (128.62293750000000614 35.8792679000000021),"15221","4079596251",#0d0887,"3970623.271","465964.4525","3","128.6229375","35.8792679",,,POINT (465964.4525120548 3970623.2713936605)
"2314",Point (128.61979400000001306 35.88017099999999715),"15233","4079631193",#0d0887,"3970724.536","465681.0927","4","128.619794","35.880171",,,POINT (465681.09273402876 3970724.5360623347)
"2315",Point (128.61948259999999777 35.88006969999999995),"15234","4079631194",#0d0887,"3970713.41","465652.9407","4","128.6194826","35.8800697",,,POINT (465652.94066607626 3970713.4099240084)
"2316",Point (128.62004959999998732 35.88033529999999871),"15235","4079631198",#0d0887,"3970742.669","465704.2351","3","128.6200496","35.8803353",,,POINT (465704.23514137295 3970742.6693946375)
"2317",Point (128.61966269999999213 35.88038329999999831),"15236","4079631260",#0d0887,"3970748.129","465669.3326","1","128.6196627","35.8803833",,,POINT (465669.33263038174 3970748.129031293)
"2318",Point (128.61997080000000437 35.87997829999999766),"15237","4079631201",#0d0887,"3970703.101","465696.9684","1","128.6199708","35.8799783",,,POINT (465696.9683933832 3970703.101041534)
"2319",Point (128.61931279999998878 35.88039830000000308),"15238","4079631258",#0d0887,"3970749.916","465637.7557","3","128.6193128","35.8803983",,,POINT (465637.75567962264 3970749.9156651143)
"2320",Point (128.6187842999999873 35.87980660000000199),"15239","4079662315",#0d0887,"3970684.474","465589.7952","4","128.6187843","35.8798066",,,POINT (465589.79515924084 3970684.4742420632)
