name,date,reviews,stars,category,address,lat,lng,foreigner
중앙떡볶이,2020/12/30,"사진은 떡볶이+납작만두세트 4.000원 짜리입니다.
적어보이는데 마냥 적진않았어요.
맛은 카레향이 살짝 섞여있는
학생때나 지금이나 변함없는 무난한 맛이예요
사람들 많은데 순환은 빨라서 줄을 서도 오래 설필요 없어요.
주차는 앞 228공영주차장에 대시면되요 주차비 혜자입니다",3,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2020/12/30,"떡 자체가 맛있고 씹는 맛이 있으며 양념도 보통이상.
1인분이 생각보다 많아 질릴 수도 있으니
세트? 만두랑 떡볶이 섞은 걸 주문하시면 좀 더 맛있게 드실 수 있습니다.
김밥은 내용물이 부실한 것 같지만",4,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2020/12/30,"since1979
대구 분식 노포 맛집 중 하나이자
동성로 분식의 터줏대감
위치와 실내는 변했지만
오랜기간동안 그 맛은 변하지 않았다
기본을 주문하면
길쭉한 쌀떡과 오뎅
그리고 납작만두도 국물에
부먹으로 같이 나온다
별거 없는 같지만 중독성 있게 맛있다
포장해서 가면 떡볶이 국물에
밥과 같이 먹어도 맛있다",5,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2020/12/30,"동성로에 들렀다가 몇십년전 중앙초등학교앞 문방구에서 팔던 떡볶이의 추억이 생각나서 사먹었다. 점심시간인데도 줄 서 있는 사람이 없었다. 코로나의 영향인지도 모르겠지만, 내가 먹는 30분 동안  배달주문은 한 건 밖에 없었다. 내가 운이 좋아 잠시 한가할때 먹을 수 있었던 것일 수도 있겠지만, 예전에 긴 줄 끝에 기다렸다 먹는 진풍경이 생각났다. 배달하시는 분도 수시로 드나들었던 때가 있었다. 내가 커서 그런지 맛은 예전과 같지 않았다. 떡이 너무 굵어서 씹기도 턱이 아팠다. 나이가 들었나보다. 손님에게 무심한 것이 불친절하게 느껴지는 것도 나이탓인가 보다.",3,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2020/12/30,"다른 떡볶이와 그렇게 큰 차이를 느끼진 못했어요.
일부러 찾아가서 먹을 정도는 아닌 것 같아요. 그럭저럭 먹을만하다는 정도에요.",4,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2020/12/30,"가래떡으로 만든 떡이 맛있었어요.
아침 오픈하자마자 방문한거라 떡볶이가 많이 쫄지는 않았지만 떡에 간이 잘 베여있어서 좋았어요.
납작만두도 떡볶이 소스에 찍어먹으니 별미였습니다.
김밥은 미리 싸놔서 따뜻한맛이 없어서 아쉬웠어요..
그래서 별 하나 뺍니다.
그 외에 친절도와 맛, 속도 등 모두 다 만족해요.",4,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2020/12/30,"달달하고 쫄깃한 쌀떡!
매장 내에서 따뜻할때 먹는게 참 좋다",4,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2020/12/30,"어릴때부터 죽 먹던 곳입니다 ^^
가끔와도 변함없는맛 좋아요!",5,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2020/12/30,사기꾼들 가지마세요  가게 마무리시간에 갔는데 떡복이납작막두시켰는데 뽁이는 떠리로주시면서 빨리먹고 가라하심 내가 무슨 거지도 아니고 망해라,1,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2020/12/16,떡이 큼직해서 좋으나 양념이 너무 msg맛+카레맛,3,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2020/12/16,"웨이팅 줄이 길은것빼고는~ 다 괜찮.
카레향난다고해서 걍 카레떡볶이 일까 걱정했는데 은은하게 나는거라 거슬리지않구요 떡볶이 좋아하는 사람이라면 어찌간하면 맛없다고 하실분은 없을거라고 생각. 저도 엄청맛있게 먹어서 다음날 또 갔음멩.
납작만두는 소스묻지않는거로 또 한입메어물면 담백하고 고소하니 지인짜존맛탱",4,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2020/12/16,언제나 쫄깃한 가랫떡이 좋아요 만두랑 섞어 먹으면 말이 필요없을 정도..다만 협소한 자리와 김밥은 아쉽습니다,5,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2020/12/30,"너무 맛있어요.
김밥은 가격 대비 속이 좀 부실 하긴한데 떡볶이가 맛있어서 국물에  찍어 먹으면 맛있어요",4,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2020/12/30,"대구 출신 와이프가 꼭 가야한다며 데려간 추억의 떡볶이 집.
뭔가 카레향이 나는 떡볶이 국물이 꽤 맛있다",5,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2019/12/30,"둘이서 간식으로 떡+만두 섞어서 하나, 김밥 한 줄 먹었습니다. 카레향나는 달달매콤한 양념, 쪼온득 찐득한 가래떡, 잘익은 양배추, 심심한 듯 고소한 납짝만두. 다시 방문하지 않을 이유가 없습니다. 별 하나 뺀 이유는 웨이팅이 꽤나 긴 점, 그리고 협소한 자리 때문에 소수인원이 가야 먹기 편하기 때문입니다.",4,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2019/12/30,"중앙떡볶이 리뷰
주문한 메뉴 : 김밥 1, 납짝만두 1, 떡볶이 1

가격 :전부 해서 8,000? 정도한것같다

맛 : 기대하고 먹으면 맛없는데 생각없이 먹으면 맛있다.
냠냠 하다보면 배가 불러오고 나갈때 쯤이면 배가 뚠뚠하니 기분좋아진다. 한끼를 저렴하게 먹기 좋다.

특징 : 세트로 파는 떡볶이 납짝만두가 있는데 끼니를 때울정도는 아니다. 딱 맛만볼수있는 정도이다.

분위기 : 사람 겁나 많다.
누구도…",5,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2020/12/30,떡볶이가 거의 한끼식사 수준. 떡볶이+만두 세트 먹어볼것,5,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2020/12/30,떡보단 오뎅ㅋ 떡이 넘 두껍고 질겨서 양념이 안베어있는 느낌. 국물은 진하고 양배추가 듬뿍 들어가 부드러움.,3,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2018/12/30,방송타기전부터 맛집이라고 소문이 나서 간다간다 하다가 이번에 가보게 되었습니다. 몇몇분들이 불친절한 가게라고 하셨는데 부산의 거인통닭을 다녀와서 그런가 별다른 느낌을 받지 못했습니다. 만두와 떡볶이 궁물의 조합이 정말 좋았습니다. 양배추도 맛있었구요. 쌀떡볶이라 기존의 얇은 떡볶이에 익숙하신분들이라면 입에 맞지 않으실 수 있습니다.,4,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2020/12/30,사람들이 줄서서 많이 먹는 곳. 난 쏘쏘,3,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2020/12/30,엄청 맛있다는 아니지만 맛있는 떡볶이에요 떡볶이 4천원 만두 4천원이네요 장사가 잘되서인지 아주머니들이 불친절해서 오랫만에 갔다가 기분은 상했네요ㅠ,3,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2019/12/30,"맛있다고 해서 방문.백종원서도 나왔대고 하는데 기다려야되긴하는데 자리있으면 번호표를 먼저 뽑으면 번호를 부를때 주문하고 다먹고 계산하면됨
납작만두는 당면이 들어가서 그냥 맛있는지는 몰겠고 떡볶이떡이랑 걍 싸먹는?ㅎ 떡이 쌀떡이라 좋고 그냥 한번맛본걸로 만족. 양념이 무슨 스프가 들어간건지 일반떡볶이랑 특이하긴한듯",4,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2019/12/30,"입맛은 주관적인거라 평가에 차이가 있겠지만
개인적으로 느끼는 맛을 평가하자면
쇠고기다시다와 오뎅국물 미원이 많이 들어가
옛날 시장에서 파는 그런맛의 떡뽁이이다
몇번 가봤지만 개인적으론 별 감흥이 없는 맛이다
맛도 맛이지만 이집의 문제점은 불친절하다
거기 계시는분들 거의다가 불친절하다
불친절도 불친절이지만 기본적인 에티켓이 없다
추운날 밖에서 30분이상 기다린 손님들한테
제대로된 고지도 없이 한시간뒤에 다시오라고한다
안에서…",1,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2019/12/30,"평일오후 시간을 잘 ~맞춰가니깐
많이기다리지않고 . 떡볶이 맛볼수있었네욤
제가시킨건 떡볶이랑만두 섞어 1접시랑 웰치스였는데요
요거한접시 4천원.저렴한데
맛은정말♥짱짱핵좀맛탱이었담니다.
아니.....이건정말 맛있는떡볶이집중에서도 넘버원으로 꼽을수있을맛입니다~!
대구하면납작만두가 유명한데.만두는 역시 납작만두♥
그냥. 말해뭐해요. 걍 가서.기다려서 드셔보세요 . 돈안아까움 ㅋㅋㅋㄱㅋ둘이먹다하나죽어도모를맛 ㄷㄷ
혼자가서…",5,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2019/12/30,"대구 동성로에위치한 떡볶이 집입니다.
유명한만큼 많은인파, 대구현지인, 관광객이 몰리는곳입니다.
접수번호를받고 빈자리에앉아있으면,
아주머니가 접수번호를 부르고난후 주문을하는 시스템 입니다.
자리가협소하고, 작은매장이지만, 분식특성상 회전률은 높은편입니다

떡볶이는 옛날떡볶이맛입니다만, 카레향이 살짝납니다.
양념은 맛있게먹었습니다
떡은 쌀가래떡을 사용해서 한입씩 베어먹는 맛입니다.
양념이 맛있어서 밀떡과도 잘어울릴것같아서 밀떡이…",4,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2019/12/30,살짝 카레향 나는 떡볶이. 가래떡을 통째로 쓰는 게 신기했고 만두소가 따로 있지 않은데도 묘한 매력이 있는 납작만두. 양이 꽤 많습니다,4,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2020/12/30,"맛나요ㅡ.
올때 마다  줄이 너무 긴것빼고는~     그러나 맛집에선 기다림은 당연한거겠지요~~~",4,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2020/12/30,특별하게 맛있지 않은데 만두가 중독적이여...,4,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2019/12/30,혼자 가서 만두.떡볶이 셋트먹음. 4천원.  타이밍 안 맞음 많이 기다려야함. 맛있음. 또 가야지.,5,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2019/12/30,며칠전에 갔는데 또 가격이 올라있네요. 4천원은 좀 비싼것 같아요. 1500원 하던때부터 갔었는데....많이 기다려야 하고 가격도 비싸졌구. 옛날추억에 아주 아주 가끔 가보곤 하는데 조금 실망스러워요. 맛은 괜찮아요.,3,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2020/12/30,"갠적으론 나쁘지 않은맛이지만
왜 줄서서까지 먹어야 하는지
윤ㅇㅇ훨씬나음 개인의견임",3,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2019/12/30,"카레맛이 곁들여진 가래떡 떡볶이집.
동성로에 위치하여 기다리는 줄이 항상 있는곳.
하지만 포장줄은 옆으로 따로 있고 포장후 맞은편 공원에서 먹을 수 있습니다.
맛은.... 육수가 깊은 맛을 내고 카레향이 가미된 굵은 쌀 가래떡으로 감칠맛은 있으나, 납작만두는 사람이 많아서 그런지 내용물이 거의 없고 잘 익혀주지도 않아 밀가루 향이 나네요.. (조금 실망)
떡볶이와 같이 주는 오뎅은 크기도 큼지막하고 맛나네요.",3,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2020/12/30,중떡♡♡♡ 쫀-득하고 맛있어여! 저한텐 양념이 조금 짰는데 또먹으로가고싶어요,5,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2017/12/30,"떡볶이를 받으면 바로 느껴지는 카레향. 개인적으론 카레향+떡볶이조합이 별로였어요.. 납작만두는 처음먹어보는데 의외로 맛있더라구요. 속은 거의없는 만두피라 기대를 안했는데..자꾸 당겨요. 물론 몇개 먹다보면 느끼해서 물리지만요. 한번정도 먹을만한 맛!

웨이팅은 없었는데 떡볶이가 딱 떨어지기 직전에가서 무사히 먹을 수 있었어요. 뒤에 오신분들은 떡볶이 떨어졌으니 나중에 다시 오라고 하시더라구요. 내부는 그렇게 깔끔하지않으니까.. 민감하신분들은 포장해서 다른곳에서 드시는게 좋을듯해요.",3,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2020/12/09,대기해서라도 먹고가는곳..근데 양이 너무 작아요.ㅜㅜ,5,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2019/12/30,여긴 예전부터 처음 먹은 후 일주일이 지나면 다시 먹게되어있다,5,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2020/12/30,"명성에 비해 맛은 그저그랬음. 주말에 가게에서 먹으려면 최소 15분은 기다려야 함. 테이크아웃은 비교적 빨리 받을 수 있음. 납작만두를 좋아하거나 경험해보고 싶는 게 아니라면 납작만두는 개인적으로 별로였음.
떡볶이와 납작만두는 각각 4천원씩. 매장이 깔끔하지 않음.",2,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2019/12/30,"내가 떡볶이 집에 이렇게 줄서서 먹어야하는가라는 생각으로 15-20분 기다려서 들어가 번호표를 뽑고 10분정도 더 기다려서 주문할수 있는 사람 많은 대구 동성로의 진짜 인기 많은 떡볶이집. 포장줄, 홀에서 식사하는 줄 두개가 있으니 꼭 물어보고 서시길. 포장줄에 섰다가 홀에 들어가고 싶다하면 줄을 새로 서게 하는 분위기ㅎㅎ 진짜 장사 잘 되는집은 손님들이 주문에 실수하지 않으려 긴장하고 먹고가는게 느껴져서 웃기다. 손님이…",5,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2020/12/30,"항상 문전성시를 이루는 곳입니다!
워낙 단골이라 항상 친절하게 정감있게 잘 해주십니다^^ 대구 & 동성로를 방문하시는 분들께 꼭 들러보시길 강력 추천합니다!",5,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2019/12/30,"오래전부터 가끔 가는집입니다.
그런데 최근들어 떡이 안쫄깃하고 푸석푸석한 느낌이 많이 드네요.
예전에 먹던 맛이 아니네요...
푸석푸석 하고 간이 잘 안베었는 떡볶기 먹으러 일부러 찾아가긴 그렇네요
납짝 만두는 여전히 맛있습니다.
매번 저녁시간이면 줄서서 기다리는데 대기없이 바로 먹을수 있었어요.
예전맛으로 안돌아오면 단골 손님들 떨어질듯 합니다.
안타깝네요...",3,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2019/12/30,맛은 그럭저럭... 바쁠때 가면 인성 창렬 아줌마를 볼수 있다... 먼저 사람 먹은거 좀 치워달랬더니 승질을 내지 않나...,1,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2019/12/30,동생의 강력한 추천으로 추운데도 줄서서 들어가 먹음. 떡볶이 국물 묻힌 납짝만두는 진리. 떡도 가래떡 방금 뽑은 싱싱한? 쫄깃함. 헛 정작 떡뽁기 사진은 없다 ㅋ,4,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2018/12/30,예전부터 유명했지만 지금은 더 유명한 집. 떡볶이 집에서 카드결제가 되는 것만으로도 훌륭.,5,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2019/12/30,예전 천몇백원할때부터 먹었는데...오늘 몇년만에 먹어보니 맛이없어졌고 양배추양도 적었고 금액대비 양과 맛 ㅎㅌㅊ. 한접시4천원.,2,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2019/12/30,떡볶이 맛은 평범에 그보다 좀 나은 정도입니다 다만 대기가 너무 길고 맛도 카레가루냄새가 많이나서 호불호가 갈릴 맛입니다 주말에는 포장도대기를해야되고 납짝만두와 떡볶이 두가지만 합니다 쌀가레떡을 좋아하고 카레가루냄새도 싫어하지않지만 맛집이란생각은 안했습니다 다음번에는 가지않을겁니다 특히 납짝만두는 그냥 외지인에겐 만두피만 있는 맛없는만두더라구요,2,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2019/12/30,엄청 맛집인지 현지인과 여행객 따로 없이 줄이 굉장히 길었어요. 떡이 쌀 떡인데 굉장히 쫀득쫀득 듣고 두꺼웠어요. 납작 만두는 처음 먹어보는 마셨는데 서울에는 왜 이런게 없는지 궁금했을 정도로 정말 너무 맛있었어요ㅠㅠ 한 30분 넘게 기다렸는데도 기다린 시간이 전혀 아깝지 않았어요 가격도 싸고 맛도만족스러웠어요. 다만 서비스가 좀.. 음식이 너무 맛있어서 이야기하긴 좀 그렇지만 아주머니들이 대체적으로 친절 하시지 않아요. ㅎㅎ…,5,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2020/12/30,유명한집이지만 양도적어지고 손님이많아서인지 직원분들은 불친절,3,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2020/12/30,개인적으로 매운 신천할매떡볶이를 좋아 해서 그런가 여기 줄서서 먹는건 이해가 안됩니다,3,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2019/12/30,괜히 줄서서 먹는게 아닙니다!! 쌀떡볶이 좋아하시는 분들 강추! 그런데 떡이 너무 굵어서 그런지 안까지 양념이 스며들진 않은듯해요 ㅋㅋ 그래도 맛있게 잘 먹었습니다.,5,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2019/12/30,쌀떡이라 아쉽지만 납작만두에 떡볶이 소스 조합은 최고,5,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2018/12/30,"대구에서 떡볶이로는 최강
떡볶이 만두 김밥으로 먹어야함
김밥이랑 만두랑 떡볶이 국물에 싸서 드셔 보세요",5,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2017/12/30,"소스가 특별하지는 않은 것 같고, 납작만두도 그냥 그랬는데 쫀득한 떡이 생각보다 엄청 맛있었던 것 같다. 자꾸만 그 떡의 식감과 맛이 생각난다.",4,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2019/12/30,너무 싸가지 없어요. 여행 망친 주범. 줄서서 차례되면 번호표 받고 자리에 앉아있으면 주문 받는다고 기다리라고 하더니 주문 안받아요. 뒷번호는 음식나와서 가질러가기에 가서 왜 주문안받냐 난 앞번혼데 왜 뒷번호가 먼저나오냐 했더니 사과할줄 모르는 분인지 사과따윈 없고 자리가서기다려라 말뿐 ㅋ 바쁘니까 놓쳤다 죄송하다 한마디면 기분 안상하고 이해하고 넘어갔을텐데 만두굽던 아줌마 너무 개념이 없었어요 장사그렇게하지마세요. 관광객분들 참고하세요.,1,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2019/12/30,"중떡 중떡 그러는데 사실 대구 25년 살면서 처음 갔다
가보고 알았다. 중떡중떡 그러는 이유가 있다. 화려한 맛은 아니다. 하지만 전통적이면서도 누구나 맛있다고 느낄 그런 딱 좋은 맛이다.아쉽게도 김밥을 매진되어 맛보지 못했다.4.5점을 주고싶은데 없어서 4점준다.",4,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2019/12/30,타이밍 잘맞춰야 먹을수 있는곳. 혼자일때 방문추천. 떡볶이 떨어지는 시간은 3시반에서 4시사이. 혼자가면 반반1인분은 남아있을경우가 많고 혹시 떡이 없으면 납작만두에 국물만 얹어먹어도 맛남. 새로 만드는데는 40분정도 소요됌,5,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2020/12/30,맛이 끝내줍니다 역시 대구하면 중앙 떡볶이죠,5,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2018/12/30,떡이 크고 쫄깃하여 특색있습니다.,3,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2020/12/30,대구에서 떡볶이로는 최고~하지만 항상 사람이 많고 브레이크 타임 걸리면 많이 기다려야함,4,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2019/12/30,포장해서먹어도 굿굿~~,5,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2020/12/26,"내 최에 맛집
일주일에 한번은 항상가는듯!",5,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2018/12/30,"홀- 들어가서 번호표 뽑고 앉아 있다가 번호 부르면 주문
포장- 밖에서 줄 서서 기다리다가 차례 되면 주문
카드결제는 가게 안쪽까지 들어가야해서 현금결제가 편해요",4,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2020/12/30,줄서서 기다리다가 번호표 뽑고 빈자리 앉아서 기다리다가 번호 부르면 가서 주문하고 자리에 갖다주는 시스템이에요. 막 이걸 먹으려고 대구에 꼭 가야한다 이런건 아닌데 그래도 상위권의 맛있음이에요! 맛이 진하고 떡도 굵은 떡인데 안 퍼지고 대박 쫀득해요! 납작 만두랑은 찰떡 궁합이구요? 요즘 맨날 자극적인 떡볶이만 넘치는데 여기는 그냥 딱 진한데 자극적이지 않은 떡볶이라 그런 점이 좋았어요! 분위기가 정신없기는 하지만 가보기 좋은 곳입니다~ 포장도 되더라구요,5,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2020/12/30,"카레향 가득한 뚱떡볶이와 기름진 납작만두

개인적으로 떡볶이를 좋아하지 않으나
대구와서 여기는 한번쯤 먹어봐야 한다는 생각에 방문하였음

1인분에 떡볶이는 떡 4개, 납작만두는 15여장

중간에 새로 조리할 시간에 가면 일부 대기 필요",3,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2020/12/30,맛있지만 줄서서 먹을 만큼은 아님,4,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2020/12/30,"이해할 수 없는 가격과 맛.
얇은 밀가루에 속이 없는 만두 모양은 도대체 뭐지..
이게 음식인가?
서울 신당동 가세요.",1,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2018/12/30,맛이 없어진게 아니라 그 맛이 나의 추억 속으로 들어갔겠지. 전반적인 음식 맛의 상향평준화로 간만에 와도 별 감동이 없다. 떡보단 납작만두가 별미지. 근데 대구 어디서나 맛볼 수 있는게 납작만두지.,2,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2019/12/30,납작만두가 메인인듯 떡볶이는 큰떡이라 생각보다 별로였으나 국물이 달콤매콤 찍어먹기좋음,4,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2020/12/30,"부산식 떡볶이를 맛볼수 있는곳
굉장히 맛있다고 하기엔 아쉽지만 나쁘지 않은 선택",4,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2019/12/30,오면 쫄지말고 들어가서 번호표뽑고 앉아있으면 아줌마가 번호순서대로 주문받음,4,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2020/12/30,20년째 단골임다 맛있어요,5,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2020/12/30,쌀 떡이라 맛있어요 포장도 되더라고요 근데 만두는 부먹 찍먹 선택없이 그냥 양념 부어서 나와서 아쉬웠어요 김밥은 그냥 김밥이고요 모르는 사람이랑도 다닥 다닥 붙어서 먹어야 하고 휴지 통을 벽에 붙어 있는 곳이 한정적이라 쓸려면 눈치가 보이는점 카지 감수 할 수 있다면 추천이요,3,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2020/12/30,"지나갈 일 있을 때 가볍게 혼자 허기 채우러 들리던 곳인데 몇 년 전부테 유명세 타기 시작하더니 20분 대기는 기본, 재료 떨어지기도 다반수라 이제는 안감. 객관적으로 맛집은 아님. 요즘 보기드문 굵은 쌀떡에 대구 납작만두라니 관광객들에게 어필이 되는 거 같은데 대부분 맛에 실망, 불친절에 실망하더라.",3,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
중앙떡볶이,2018/12/30,맛있어요  대구만의 (납작) 만두 꼭 드셔보세요!,5,떡볶이 전문점,대구광역시 중구 동성로2가 동성로2길 81 ,35.8695028,128.59704720000002,False
