name,month,H_M_10,H_M_20,H_M_30,H_M_40,H_M_50,H_M_60,H_M_70,H_W_10,H_W_20,H_W_30,H_W_40,H_W_50,H_W_60,H_W_70,W_M_10,W_M_20,W_M_30,W_M_40,W_M_50,W_M_60,W_M_70,W_W_10,W_W_20,W_W_30,W_W_40,W_W_50,W_W_60,W_W_70,V_M_10,V_M_20,V_M_30,V_M_40,V_M_50,V_M_60,V_M_70,V_W_10,V_W_20,V_W_30,V_W_40,V_W_50,V_W_60,V_W_70
수성대봉,3,96965.93000000001,65055.749999999985,59325.24000000006,73073.09999999999,63251.999999999985,49205.26999999998,52733.91,95519.38000000003,57799.22,70361.14999999985,89685.75000000001,78028.56999999992,67495.05000000013,78800.7400000001,11475.419999999993,11015.210000000006,17002.890000000007,19919.28000000002,15994.319999999994,8349.160000000007,3380.3199999999974,16860.77000000001,20098.780000000024,21492.55000000001,22756.460000000003,18121.90000000001,10264.150000000005,4115.239999999998,27059.76,48554.29000000001,32196.23000000002,31854.10999999997,28921.689999999995,20817.42,14638.60999999999,27367.78999999999,48446.74999999999,31471.120000000014,33268.59,30596.010000000002,23885.64000000001,18474.000000000007
수성대봉,4,93461.97999999997,62509.62,56488.20999999999,70212.03000000016,60067.89000000001,45954.989999999896,49756.63999999999,92287.76999999992,55459.78000000002,67135.90999999995,85034.5,73446.88999999996,64656.00999999991,75623.24999999993,10493.830000000007,10659.930000000008,16828.780000000013,19357.029999999995,15728.160000000014,7922.780000000002,3219.009999999998,15958.670000000018,19979.309999999965,20856.27000000002,22044.14000000001,18044.070000000018,9757.230000000009,4127.569999999994,25259.519999999982,47440.87999999988,31059.619999999977,30852.17999999998,27767.23000000004,19260.149999999976,13625.750000000013,25965.049999999985,46374.330000000125,30607.07999999998,32309.34000000004,29203.60000000002,22358.24000000001,17250.48999999999
수성대봉,5,95077.49999999997,62819.189999999966,57735.92999999999,72440.18999999996,60906.64999999999,47194.86000000001,51032.49000000001,94448.60000000002,55966.25999999998,67828.33999999995,87442.49000000003,75549.8399999999,65946.73999999999,77936.22999999997,10377.979999999985,9604.640000000016,15452.310000000007,17369.31999999998,13923.48999999999,6963.540000000012,2928.899999999999,14022.610000000008,18398.479999999992,19623.809999999976,20366.29000000001,16839.970000000012,9104.570000000005,3381.379999999999,26444.62,49551.250000000015,31676.259999999984,30635.729999999996,27016.99000000001,19109.290000000005,13409.699999999997,29077.180000000048,48181.64000000001,30769.120000000014,33374.93999999998,29157.63000000001,22152.570000000003,17476.67000000001
수성대봉,6,94780.88000000005,61644.72999999998,57453.95999999998,70872.74999999985,60018.11999999998,47648.259999999944,50820.710000000065,93997.47,55147.720000000016,67500.75000000007,87218.28000000007,76092.36,65574.48000000001,77335.62,11889.649999999992,10432.030000000017,16834.78999999998,18032.429999999975,14771.530000000008,6998.090000000005,3202.2300000000023,16235.74,19400.53999999998,20180.69999999999,21324.369999999988,17591.05000000003,8691.450000000004,3554.17,22856.510000000024,39003.369999999995,27666.909999999956,28695.049999999996,25636.53999999996,17463.800000000007,12649.349999999995,23901.420000000035,39649.100000000006,28344.379999999997,31137.610000000037,28229.21999999997,21663.909999999993,16403.149999999976
수성대봉,7,96877.34999999996,62079.85999999997,58351.830000000045,73150.82000000008,62221.76999999995,48177.85999999997,51706.14000000003,95663.64000000006,56896.960000000014,68009.61000000003,88532.77999999991,76478.26000000001,66208.51000000005,78218.99000000009,6071.170000000001,10963.720000000016,17147.190000000017,18130.130000000016,14502.900000000005,7852.2099999999955,3876.419999999999,7908.630000000004,20671.74000000001,20673.410000000007,21465.73999999999,18091.270000000008,9384.789999999997,4328.029999999999,27410.190000000028,42879.28000000001,29467.870000000014,31241.719999999994,27420.04999999999,19097.11000000003,13439.699999999993,30169.050000000003,43476.350000000006,29388.330000000016,32885.909999999996,29808.300000000025,23339.290000000015,17625.359999999986
수성대봉,8,100689.53000000006,62064.42999999999,59823.759999999966,74548.41999999995,64728.419999999955,49776.90000000002,53216.22,98166.01999999993,57464.539999999986,70048.62999999999,91141.18999999999,80079.70999999999,67956.69999999995,80334.27000000008,5058.670000000003,10014.730000000018,15156.729999999981,15718.850000000039,13446.220000000012,6995.450000000012,3058.1000000000017,6576.23,18735.230000000047,18531.350000000006,19887.940000000017,15462.230000000009,8418.060000000012,2964.1999999999985,26032.330000000005,38051.860000000066,27328.960000000054,28507.919999999966,24657.910000000047,17593.480000000007,11981.080000000002,28787.960000000003,39129.66999999996,26955.31,30344.549999999996,27331.330000000013,20521.43999999999,15393.050000000007
수성대봉,9,93781.58999999994,60443.08999999996,56334.16000000002,71885.9699999999,62430.12000000001,46857.71000000002,51134.99999999996,91884.46999999997,54985.73999999993,67434.57000000002,86532.02999999994,76312.42999999998,65515.14000000003,77101.49000000003,12218.750000000018,8773.080000000005,15511.830000000002,15821.120000000003,13084.070000000003,6811.480000000001,3054.560000000003,17099.519999999986,17228.98,18112.61000000001,20040.89000000002,16659.830000000005,8665.069999999982,3604.580000000003,25175.47999999999,41934.96000000002,28819.009999999973,29642.17000000001,25625.370000000003,17158.339999999982,11969.649999999994,26082.52000000003,41951.879999999925,28556.70999999999,30912.99000000001,26866.629999999997,20344.359999999964,15175.720000000012
수성대봉,10,94583.80999999991,61875.05999999997,58382.74000000002,73142.15,61931.21000000004,46993.799999999974,51969.31000000004,93694.3300000001,56358.02000000009,67789.33,87173.88999999998,75122.27999999998,64685.56000000006,77747.0,12147.879999999997,9883.950000000006,15660.290000000015,16152.729999999972,13770.390000000001,7253.570000000004,3030.3899999999953,15125.940000000013,17292.739999999987,18796.91999999999,19948.73999999999,16707.01,8820.669999999996,3414.929999999999,24443.789999999997,42910.54999999991,28912.87,29186.11,25887.259999999973,17380.440000000017,12483.260000000007,27598.230000000032,42367.45000000007,28168.170000000024,30996.84999999997,27560.950000000015,21274.599999999977,16260.639999999978
수성대봉,11,92133.44000000002,57831.330000000016,53440.90000000003,69260.31,58571.44999999997,45526.259999999944,49783.65000000003,91029.58000000002,52334.67000000011,64353.97999999997,81886.03000000001,71716.58999999988,62567.21000000003,74477.63999999998,10850.429999999995,9971.680000000024,15627.720000000001,16765.510000000006,13713.419999999996,7222.2200000000075,3028.100000000004,13673.039999999992,18013.699999999968,19760.24000000002,20809.860000000033,16711.410000000018,8304.51,3329.409999999999,25364.460000000017,48212.21,30119.769999999975,30800.479999999996,26586.34999999999,17447.43999999999,12517.159999999989,29507.98000000005,47154.059999999925,29715.8,32526.809999999965,28474.480000000014,21651.93,16739.67999999999
수성대봉,12,97641.21999999983,61572.090000000026,58000.149999999965,71788.96000000004,62079.38000000001,49298.959999999955,52916.539999999986,95946.74999999993,55007.55000000001,68833.11999999997,86667.17999999996,76893.57999999993,67405.93999999993,78259.23999999992,9238.289999999995,11146.110000000008,17409.21,18265.090000000026,15182.739999999982,8207.759999999993,4056.2000000000016,12089.529999999995,19560.39000000002,21092.370000000046,22325.69000000001,18560.750000000033,10244.670000000016,4503.150000000003,27830.249999999967,45396.56000000002,29992.589999999982,31155.22999999997,27431.140000000014,19264.399999999983,12857.690000000019,32038.950000000008,46570.18,29755.860000000015,33459.47000000003,29745.429999999986,22697.629999999965,17273.710000000017
신천동신,1,119050.17,72393.99999999993,80425.84000000001,86793.12999999999,83670.10000000008,68702.81000000004,63183.90000000002,108526.47999999998,66137.87000000008,89707.10999999996,103688.5499999999,104148.31999999973,90317.25000000006,90986.66000000006,4114.7699999999995,9969.77000000001,19921.820000000007,24560.0,21960.43999999999,10567.43999999999,4807.21,3903.3300000000045,14290.519999999988,21230.369999999977,24188.65999999998,18317.49000000001,11673.86,4440.590000000004,23410.49999999997,28544.07999999999,29653.640000000025,32360.159999999978,29617.540000000005,20558.530000000006,11440.600000000008,22282.999999999975,26170.93999999997,26182.850000000024,28633.790000000005,27161.12000000001,21671.38000000002,14714.220000000005
신천동신,2,105590.5799999999,63450.729999999945,69985.11000000006,74353.86999999986,72814.22,58482.74000000001,54640.32000000003,95296.50000000015,56915.91000000001,76725.07999999994,88679.63000000008,90749.67999999993,77141.02000000006,80478.21000000002,3512.3900000000044,8663.160000000002,17485.47,21628.94,19700.599999999984,9112.600000000004,3977.649999999995,3297.0500000000025,12872.949999999999,19559.59,21501.730000000018,16088.599999999975,10121.400000000021,3914.8100000000013,23836.42,28122.84999999999,29003.090000000015,31122.330000000034,27525.569999999992,18269.200000000008,10556.480000000003,22641.839999999993,25147.460000000017,26013.730000000003,27869.559999999994,25840.57999999998,19486.17999999997,13769.629999999996
신천동신,3,106657.46999999997,68224.41999999998,77612.14999999983,81414.9099999999,79923.79000000004,59687.94999999996,57197.529999999955,96338.72000000012,62139.78999999997,84192.15000000013,96364.86999999995,97654.30000000006,80849.50000000015,86131.87000000008,16362.730000000018,10720.51000000001,21837.319999999978,26349.650000000016,24339.43,11178.76,4768.360000000002,8043.580000000001,15145.850000000006,23812.750000000007,26509.180000000004,19981.14999999999,11885.039999999994,5719.990000000006,27079.45000000004,29382.52,30482.73,33351.750000000015,31447.250000000025,21261.76000000001,13133.890000000003,24904.289999999975,26612.03000000002,27217.18000000003,29985.270000000015,29241.090000000055,23389.28999999999,16263.49999999997
신천동신,4,105741.12,66093.57000000011,73596.86000000009,77858.81999999996,76577.58999999988,57121.66000000005,55189.64000000007,93338.02000000015,59513.97000000002,82791.74999999993,93219.31000000006,93459.20999999996,77502.52999999996,83662.09999999989,13763.87000000001,10695.770000000002,21913.37000000001,26529.060000000005,24411.220000000016,11018.870000000003,4379.970000000008,7990.099999999986,15685.829999999998,23467.97000000002,26379.420000000024,20503.689999999988,11782.469999999967,5279.780000000005,26945.569999999967,28685.280000000053,30630.740000000056,33496.359999999986,30648.249999999978,20565.66,12603.429999999993,24187.189999999984,25995.629999999983,27420.63999999998,29667.63000000002,28883.350000000028,22716.52999999998,16285.05000000002
신천동신,5,107636.13000000002,67753.09999999993,76585.31999999996,81653.92000000009,78660.38000000003,60486.609999999964,58817.44,96518.57,59867.259999999966,84143.92999999989,96644.79000000007,96359.1,81849.47999999991,88184.93000000001,13429.750000000007,10533.740000000007,19760.229999999978,24347.929999999993,22372.079999999947,10378.910000000007,4223.069999999995,6635.950000000001,14356.289999999992,21427.370000000006,23773.539999999997,18630.639999999996,11080.13999999998,4751.030000000003,28450.87000000003,31665.41999999999,32985.83999999998,35467.82999999999,31470.39999999998,21475.16,13149.909999999994,26331.860000000022,29417.29000000003,29778.42,32329.379999999994,30440.489999999998,23268.75000000001,16676.12999999998
신천동신,6,103506.4,65364.09999999991,74311.04999999999,78268.94999999998,76025.33999999992,59695.18999999997,58402.61999999997,94389.03000000014,57913.44999999997,81567.37000000002,94081.11,93634.07999999996,82343.10999999999,87139.69000000003,14643.02000000002,11411.710000000012,20854.480000000007,25213.620000000014,23001.970000000012,10332.75000000001,4266.299999999998,7029.1200000000035,15221.19,22527.729999999992,25199.290000000008,19302.72000000001,11202.270000000004,4524.489999999999,25720.339999999997,27499.71999999996,29413.049999999937,31673.350000000013,29458.790000000037,19580.82000000003,11576.33999999998,22860.630000000023,25851.560000000016,26648.339999999986,28922.45000000002,27907.019999999986,21673.830000000013,15473.650000000005
신천동신,7,111938.99999999993,67323.66000000008,77256.98000000005,80801.74999999994,79498.00999999997,63315.92000000003,60961.97999999997,101563.95999999996,60374.73000000003,85398.69000000013,97925.64999999995,99140.33000000015,87163.0199999998,91081.93999999992,6738.809999999989,12411.400000000005,20399.870000000006,25629.199999999986,23880.79,11543.460000000014,4386.449999999993,4111.930000000006,17171.069999999985,21835.960000000003,23945.690000000013,19321.380000000023,11852.890000000005,5518.850000000004,28956.930000000008,30471.220000000023,31047.899999999998,33051.420000000006,30747.570000000054,20580.79,12031.759999999986,25145.11999999996,27830.72,28109.969999999994,30146.63999999998,28469.930000000008,22370.319999999996,15278.87000000001
신천동신,8,114325.2800000002,67465.01,80349.55000000003,83692.53999999995,81337.67000000001,64619.370000000024,61549.03999999998,103977.55999999998,60180.429999999986,86117.99999999996,99711.34000000011,100886.72999999991,86780.48000000003,91709.83000000005,5521.699999999996,11375.769999999999,19377.149999999987,22699.519999999986,21163.039999999983,10373.550000000014,4005.040000000005,3506.3500000000026,15391.019999999984,20662.720000000012,22341.57999999998,17056.939999999988,10709.069999999987,5015.36,28517.15999999999,29758.55000000002,29457.52,31802.520000000015,29215.050000000025,19436.32000000001,11600.439999999988,23805.600000000024,27304.98,27013.169999999995,28440.13000000002,27462.79999999998,21370.78999999999,14665.780000000002
신천동신,9,105150.58000000016,65186.209999999955,75810.20999999992,81464.32999999997,78653.84999999995,61258.82999999997,59326.019999999946,95753.51000000005,56986.99000000001,82575.67999999995,96340.35,96847.32999999984,83543.59000000004,88403.5999999998,13095.889999999992,10329.240000000007,17974.360000000026,21709.14000000003,20536.68,10118.54000000001,3984.7599999999993,7097.6100000000015,13627.54999999999,19205.249999999996,21885.81000000001,17409.379999999997,10551.169999999991,4904.050000000005,26884.47999999999,30948.83999999995,30947.39999999998,33005.18999999999,29833.240000000045,19353.65,11160.889999999998,24243.51000000004,27219.810000000005,27927.590000000033,29418.469999999987,27016.29,20946.420000000024,14116.220000000007
신천동신,10,108686.34,67289.82000000002,78276.20000000003,82708.40999999997,78374.59999999998,61098.09000000001,59803.88999999994,97610.70000000006,57694.359999999964,83798.63000000008,97451.16999999993,96673.13000000003,82882.52000000002,90128.37999999995,12485.299999999992,10874.450000000004,19265.519999999997,22530.659999999967,20992.300000000007,10636.900000000012,4468.039999999995,7050.7999999999965,14399.619999999995,19913.10000000002,22703.61000000002,18285.270000000004,11447.35999999999,4872.1100000000115,25528.809999999998,29342.80999999998,30454.219999999976,31607.169999999966,29590.389999999974,19755.58999999998,11497.569999999982,23598.07000000002,26976.949999999993,26976.069999999985,28918.180000000033,27253.300000000036,21600.649999999994,15552.66000000002
신천동신,11,103414.50000000009,61039.499999999935,71781.53999999988,75658.55000000009,74222.53999999989,56934.09000000005,55632.64999999999,93716.99999999991,52936.26999999999,80061.9299999999,89640.0499999999,89941.05999999997,77389.17,85511.11999999991,11799.410000000003,11840.139999999996,20456.159999999993,23731.79000000001,22443.139999999978,10246.83,3807.499999999998,7395.6299999999965,15830.369999999983,21221.289999999964,23401.26000000001,18493.02999999999,10502.890000000005,4895.960000000004,27576.940000000017,29876.269999999957,30824.870000000006,33857.86999999996,30952.739999999976,20301.550000000017,12654.299999999985,23467.08999999999,27564.570000000025,28878.959999999966,31118.509999999973,28871.14000000001,22856.53000000003,17188.91000000001
신천동신,12,109566.32999999999,65958.30000000005,75911.06999999998,81004.58000000003,79473.63999999998,62964.050000000076,59661.729999999974,99427.85999999996,57756.530000000006,84692.0299999999,95069.95999999983,96825.42000000001,84971.26000000005,90390.79000000001,11578.489999999993,12745.590000000006,22014.96000000001,25341.579999999973,24182.99000000004,11559.500000000002,4794.369999999989,6386.079999999995,16630.820000000025,22069.749999999975,24050.000000000025,19102.520000000008,12260.48000000001,4968.559999999997,27857.38000000002,30708.579999999998,30793.380000000052,33723.009999999995,31121.580000000024,20084.640000000018,11871.780000000008,24200.410000000007,29475.43000000001,28283.119999999937,29871.630000000037,28251.47,22236.939999999977,15628.869999999995
용두파동,1,12123.310000000005,7846.750000000007,7271.329999999999,7996.910000000002,8618.659999999998,8022.220000000003,7248.350000000004,10777.119999999999,6111.2699999999995,8631.570000000002,9728.590000000004,11147.870000000008,10935.699999999995,9373.349999999997,101.08999999999996,599.4499999999996,853.81,1065.5100000000014,925.4900000000005,525.8399999999998,156.58999999999992,80.17000000000007,551.6799999999994,669.7899999999998,977.1100000000008,1037.5299999999995,555.4200000000005,146.19000000000008,1051.4100000000005,1613.4299999999996,1924.6799999999985,2143.5499999999984,2044.5500000000004,1284.5799999999995,624.2699999999999,1239.9400000000012,1227.0299999999997,1550.5899999999995,1776.0599999999995,1743.2399999999996,1285.0199999999986,623.6800000000004
용두파동,2,10840.420000000015,6922.990000000002,6460.0199999999995,7039.420000000003,7585.600000000002,7058.699999999998,6356.210000000001,9468.089999999998,5432.130000000007,7554.149999999999,8575.630000000008,9784.23,9644.479999999996,8322.239999999996,55.49000000000004,574.5300000000002,861.2599999999998,1008.069999999999,811.7699999999999,412.18,149.25000000000009,78.56000000000007,499.5999999999998,632.34,914.9299999999993,911.5700000000004,487.5700000000002,166.93000000000015,1277.9900000000005,1748.0199999999998,2093.4799999999996,2348.6,2037.9199999999996,1259.8099999999997,635.0999999999998,1396.1599999999999,1372.9899999999996,1820.5699999999993,1983.689999999999,1817.1399999999987,1259.3599999999994,664.8900000000001
용두파동,3,11174.070000000003,7593.390000000001,7059.4600000000055,7752.610000000002,8327.120000000006,7579.750000000001,6863.210000000004,9897.420000000007,5964.180000000003,8471.560000000001,9412.420000000006,10705.219999999996,10461.440000000011,9269.5,316.35999999999984,655.7000000000002,1089.2499999999998,1185.7699999999995,930.28,492.1999999999998,169.29000000000013,347.00999999999993,585.6900000000002,766.1899999999998,1088.4199999999998,1090.3000000000002,595.7600000000003,177.71,1136.5999999999995,1805.55,2150.8999999999987,2539.23,2259.839999999999,1393.4200000000008,756.4500000000002,1249.7099999999998,1446.54,1886.55,2068.9,2040.9899999999998,1501.7999999999993,808.6199999999993
용두파동,4,10066.789999999995,6918.650000000005,6379.970000000002,7014.119999999998,7508.970000000007,6804.120000000005,6137.720000000006,8993.470000000001,5342.08,7643.540000000003,8393.540000000003,9698.790000000003,9451.219999999992,8544.11,340.41999999999996,654.1600000000003,966.9799999999997,1120.2399999999996,871.4200000000003,442.0499999999999,146.82000000000014,316.9000000000002,603.9099999999999,761.0899999999998,977.0999999999995,953.2299999999997,526.4900000000002,142.77000000000012,1036.87,1582.9999999999998,1916.8100000000006,2258.229999999999,2007.2000000000003,1283.6800000000005,685.9800000000001,1124.3200000000004,1280.3799999999994,1690.7900000000006,1877.1199999999988,1852.1600000000003,1383.6899999999994,724.93
용두파동,5,10858.710000000008,7381.990000000005,6924.509999999995,7546.380000000007,7979.010000000001,7362.920000000004,6562.850000000005,9590.729999999998,5726.700000000002,8221.97,9096.880000000008,10417.49,10095.27,9070.440000000004,342.89000000000004,587.9900000000001,945.63,1158.2299999999998,872.180000000001,562.6900000000003,139.31000000000012,326.6099999999999,607.3500000000004,717.9700000000001,1022.81,1000.6699999999996,573.5300000000002,163.91000000000022,1474.56,1968.3100000000009,2304.250000000001,2602.5799999999986,2278.189999999999,1437.6799999999998,802.1800000000005,1568.6200000000001,1567.480000000001,2015.8999999999999,2293.740000000001,2213.3799999999997,1605.4799999999993,864.5900000000003
용두파동,6,10239.12999999999,7153.699999999999,6509.550000000005,7185.059999999998,7581.19,7021.950000000001,6094.810000000002,9187.359999999999,5407.820000000001,7865.670000000005,8707.150000000003,9967.300000000001,9490.990000000003,8581.659999999998,279.72999999999996,648.2200000000004,930.8000000000001,1227.5100000000007,946.5699999999999,555.4700000000001,149.19,382.32,620.01,779.4200000000003,1103.9299999999998,1058.3099999999997,555.45,153.03000000000006,1177.4,1766.9299999999994,1953.1099999999997,2281.68,2089.9499999999994,1323.56,689.7999999999997,1235.8500000000006,1479.8200000000002,1746.5600000000006,2009.0199999999998,1975.4999999999993,1490.48,790.8399999999995
용두파동,7,10286.209999999992,6853.980000000001,6383.360000000004,7093.14,7405.150000000004,6767.400000000001,6022.800000000001,9172.250000000004,5314.240000000002,7607.280000000009,8429.770000000004,9772.530000000004,9317.96000000001,8386.350000000002,170.48999999999992,635.2299999999999,889.1499999999999,1131.4799999999989,871.799999999999,552.85,144.02,201.81000000000003,625.9000000000003,695.1899999999997,1003.0599999999993,1033.2799999999995,578.9300000000003,155.2200000000001,1339.8099999999993,1857.6900000000005,1999.6699999999996,2317.269999999998,2073.2299999999977,1331.4500000000003,710.6400000000001,1446.1800000000005,1451.8600000000004,1825.5000000000002,2055.5200000000004,1939.9800000000005,1450.3999999999994,772.9899999999998
용두파동,8,9664.079999999998,6472.190000000003,6090.230000000002,6793.860000000004,7231.300000000006,6593.600000000006,5483.240000000003,8815.519999999991,5065.4600000000055,7332.649999999998,7979.64,9269.939999999999,8663.39,7906.090000000006,133.78000000000006,642.4500000000003,797.7699999999998,994.4300000000003,893.6499999999991,557.6300000000002,196.62000000000018,149.7,525.6899999999997,573.6500000000001,864.5799999999999,893.5799999999997,565.8299999999999,192.49000000000012,1178.8000000000004,1730.3900000000008,1924.4400000000005,2115.2399999999993,1927.6699999999985,1305.6899999999996,719.4000000000003,1352.5999999999992,1455.1299999999999,1741.09,1936.6299999999992,1865.9799999999998,1428.3599999999994,803.3899999999994
용두파동,9,8963.63,6287.6200000000035,5963.980000000002,6689.040000000003,7003.740000000005,6338.440000000002,5313.019999999999,8192.209999999994,4831.7300000000005,7010.589999999997,7658.81,8951.340000000004,8486.550000000003,7634.659999999999,274.3099999999999,518.7299999999999,743.3200000000007,947.6700000000005,761.96,481.54000000000036,147.17000000000004,374.84999999999985,555.04,582.8100000000003,875.0300000000005,806.6899999999997,490.52999999999986,172.86000000000013,1339.6800000000003,1927.580000000001,2149.2,2316.190000000001,1973.2399999999996,1279.6699999999998,719.3399999999991,1290.2699999999998,1498.1499999999992,1916.0700000000013,2009.8099999999997,1871.6100000000004,1344.4399999999998,712.5099999999993
용두파동,10,9066.790000000008,6223.6,5942.210000000002,6596.379999999999,6814.809999999997,6092.940000000004,5430.340000000001,8344.020000000002,4843.030000000002,6911.459999999996,7739.439999999998,8817.390000000005,8394.950000000003,7554.210000000002,206.29999999999993,563.7199999999999,772.0400000000002,935.78,825.7700000000002,482.4699999999999,122.94000000000011,267.56999999999994,549.12,581.6400000000002,853.0799999999998,808.43,480.1800000000001,126.64000000000013,1194.1799999999998,1781.11,1972.0100000000002,2160.8099999999995,1966.1799999999996,1274.3799999999987,670.63,1243.6100000000004,1398.7599999999995,1711.840000000001,1917.2800000000002,1922.7499999999998,1361.2999999999986,706.4499999999998
용두파동,11,10370.039999999995,6847.440000000002,6633.500000000002,7165.590000000001,7569.199999999999,6861.1100000000015,6108.440000000001,9424.230000000001,5253.510000000002,7851.4100000000035,8639.890000000003,9792.609999999993,9483.269999999999,8552.68000000001,316.8700000000003,647.8400000000004,921.6599999999996,1177.0199999999998,1105.85,567.1999999999997,155.0400000000003,342.67000000000013,614.09,764.0800000000002,1058.9800000000005,1002.4599999999992,611.0699999999999,169.23000000000002,1433.62,2034.8000000000004,2254.8499999999995,2693.27,2395.41,1470.6299999999994,813.3999999999996,1450.0000000000007,1558.8999999999992,2036.49,2347.9099999999985,2287.409999999999,1658.249999999999,972.4299999999995
용두파동,12,10728.299999999994,7075.51,6889.36,7497.439999999997,8082.999999999998,7470.120000000001,6487.059999999995,9761.560000000005,5552.610000000002,8090.170000000002,9027.259999999998,10325.899999999998,10117.609999999991,8822.130000000003,260.90999999999997,699.5700000000003,1019.9700000000004,1210.1399999999992,1112.1099999999994,600.2799999999999,153.68000000000012,322.32000000000016,652.0800000000005,785.4999999999999,1045.2399999999998,1025.03,607.0200000000002,159.2400000000001,1373.46,1998.8199999999995,2200.5399999999986,2567.72,2418.009999999999,1458.8099999999984,757.0499999999998,1330.9300000000003,1692.6,1955.75,2239.4100000000008,2221.84,1578.9700000000005,865.4399999999997
중동상동,1,84291.29999999987,58665.98999999993,56432.960000000014,67556.61999999995,72062.1900000001,69436.62999999996,62434.009999999944,80806.13999999991,49415.33000000006,63211.05999999989,80104.01999999992,89744.86,89221.55999999992,84000.06,2708.389999999998,5398.099999999998,8369.710000000005,11282.499999999976,9495.75000000001,5910.139999999995,2812.050000000003,1768.6099999999994,5310.380000000008,7311.11999999999,9651.549999999976,9498.12999999999,6958.310000000002,2864.0799999999995,16470.16000000001,17606.820000000007,20507.640000000032,23261.40000000001,23536.72000000001,17193.470000000016,10009.620000000012,16804.210000000003,14779.480000000001,18219.219999999994,21868.990000000016,22137.94000000001,17867.58000000001,11662.17
중동상동,2,73259.81999999998,50449.70000000003,50006.38999999998,57838.22999999991,62308.549999999974,59443.07000000001,54177.50999999998,70551.67000000007,42126.9399999999,54705.52999999999,69176.67999999989,77355.54000000002,77571.5699999999,73876.49999999996,2143.850000000001,4337.530000000002,7610.6500000000015,9893.899999999983,8569.029999999995,5122.509999999995,2811.8900000000012,2033.509999999994,4766.580000000006,6725.600000000004,8679.829999999996,8422.9,6331.999999999991,3018.799999999996,16976.460000000014,17723.309999999987,20177.649999999976,23218.310000000012,22252.88999999999,15609.450000000012,9401.350000000015,16970.079999999994,14619.870000000015,18400.21,21541.789999999983,21167.43,16584.56,10938.73
중동상동,3,74111.56000000004,55295.33000000003,53619.14999999998,62902.63000000004,66407.04999999997,62135.30999999995,58365.560000000034,71107.34000000008,45732.14999999998,60735.67999999994,75305.76999999977,83508.71,82524.76999999999,79934.82000000018,9235.189999999975,4749.329999999998,9146.700000000023,12156.850000000022,10080.990000000029,5952.479999999994,2723.8900000000053,7935.239999999994,5705.2199999999975,7703.87,11062.820000000007,9562.829999999993,6736.110000000002,2662.6699999999996,16187.190000000024,18424.000000000004,20938.680000000008,24689.640000000003,24063.79000000001,17427.49000000004,11226.920000000022,16546.470000000005,15896.489999999996,19119.719999999972,22413.259999999984,23474.19999999999,19385.220000000027,13177.329999999993
중동상동,4,70644.97000000006,52421.48000000004,51127.16,60320.13000000006,63644.31000000005,59021.34000000013,55239.140000000014,68684.77000000005,43618.83999999993,58421.630000000005,71518.86999999997,79187.36000000012,78863.15999999997,76153.11000000003,9523.920000000031,5130.490000000003,8639.87999999999,11865.11,10071.33,5449.76,2468.4000000000046,7728.240000000007,5760.510000000004,7430.929999999996,10682.840000000006,9731.01,6577.629999999988,2425.3399999999983,16068.400000000003,17823.710000000003,20169.470000000023,23966.59,23678.390000000003,16627.68999999999,10784.849999999999,15929.400000000007,15572.359999999995,18816.690000000006,22061.44999999999,22740.499999999985,18752.159999999974,12771.499999999978
중동상동,5,74283.17999999993,54705.57999999998,54399.71000000002,62545.29999999995,65829.97000000006,61125.37999999998,57271.729999999945,70893.65999999995,44853.92999999995,60541.690000000046,74715.07999999994,81970.98000000001,81603.94000000006,78816.72000000002,8235.08999999997,4662.2600000000075,8032.129999999999,10708.010000000004,8978.609999999986,5576.1200000000035,2204.959999999997,7246.399999999973,5407.06999999999,6936.670000000001,9879.379999999977,8892.760000000006,6477.2900000000045,2523.190000000003,18264.89,19920.520000000004,22324.900000000012,25658.240000000013,24366.53000000001,17515.43000000002,11388.09,17559.719999999972,16877.819999999978,20480.030000000024,24647.24000000003,24658.45999999999,19931.960000000017,13678.000000000007
중동상동,6,70526.07999999999,52954.30999999987,52426.36000000004,60761.84999999994,63442.34999999987,59073.390000000036,55922.67000000002,67976.2,43488.79,59394.80000000002,72625.11000000012,80078.70000000001,80584.06999999995,77435.79000000007,9347.369999999963,4957.5300000000025,8429.98999999999,10979.139999999996,9538.350000000008,5160.259999999998,2471.0900000000056,8410.380000000005,5736.070000000001,7579.169999999993,10152.169999999995,9545.760000000018,6207.350000000011,2785.340000000001,14771.959999999997,17299.45999999998,18949.409999999978,22341.929999999986,21708.529999999988,15563.30000000002,10061.889999999981,13710.029999999995,15199.900000000036,17394.719999999987,21260.53999999997,21792.23999999998,17803.59000000001,11845.220000000003
