name,month,H_M_10,H_M_20,H_M_30,H_M_40,H_M_50,H_M_60,H_M_70,H_W_10,H_W_20,H_W_30,H_W_40,H_W_50,H_W_60,H_W_70,W_M_10,W_M_20,W_M_30,W_M_40,W_M_50,W_M_60,W_M_70,W_W_10,W_W_20,W_W_30,W_W_40,W_W_50,W_W_60,W_W_70,V_M_10,V_M_20,V_M_30,V_M_40,V_M_50,V_M_60,V_M_70,V_W_10,V_W_20,V_W_30,V_W_40,V_W_50,V_W_60,V_W_70
두산용두,12,1.3371594982078858,0.8898924731182797,0.8825985663082438,0.978799283154122,1.008584229390681,0.9472132616487454,0.7806182795698926,1.2813978494623657,0.7398297491039426,1.0558422939068102,1.2065681003584228,1.2596236559139786,1.269256272401434,1.028888888888889,0.0435125448028674,0.1075,0.15922043010752693,0.19213261648745517,0.15051075268817204,0.06728494623655915,0.021980286738351267,0.04946236559139786,0.10896057347670253,0.1370878136200717,0.16740143369175628,0.16390681003584234,0.10521505376344088,0.023440860215053778,0.2330017921146953,0.3481541218637993,0.36973118279569894,0.43429211469534046,0.4100537634408602,0.23768817204301074,0.12748207885304663,0.2188440860215054,0.2943010752688171,0.32732974910394264,0.3820250896057348,0.3793637992831541,0.2558512544802868,0.14047491039426524
상동두산,1,2.024532383095773,1.3285433858464628,1.226995915645578,1.4469463199133117,1.5629190630991063,1.6045453029924135,1.3992556472451452,1.9354809535717252,1.0763328332083022,1.413817621071932,1.7488851379511552,1.9462749020588475,2.0646586646661693,1.8109873301658748,0.04997249312328089,0.09655788947236817,0.14480661832124708,0.20567558556305734,0.1797082603984332,0.1043823455863969,0.04577811119446517,0.03273860131699592,0.0896140701842129,0.1225398016170708,0.18475952321413674,0.18608152038009507,0.12899016420771886,0.044804951237809455,0.23950445944819537,0.314331499541552,0.37884637826123246,0.4267333500041678,0.4292335583895969,0.30356589147286794,0.16155122113861786,0.24743519213136594,0.2599920813536716,0.31958531299491555,0.37280111694590296,0.3877390180878551,0.29724181045261283,0.16835750604317745
상동두산,2,1.978138612033959,1.2821119416758968,1.2223924880029509,1.400788575119971,1.5134186969361387,1.5427763935031351,1.3603105389442613,1.8967930970837952,1.039936323366556,1.3768286267995553,1.713874584717608,1.8805500184569939,2.022145164267254,1.792620893318569,0.02606681432262833,0.08447351421188641,0.14972083794758229,0.20789497969730522,0.17363187523071247,0.10274224806201551,0.045977759320782574,0.039666851236618776,0.09063538205980068,0.13093069398301946,0.18698827980804728,0.18724021779254296,0.13198735695828712,0.05619001476559611,0.30482465854558866,0.3664954780361759,0.44062384643780006,0.4884320782576594,0.471454872646733,0.3179438907345889,0.17727344038390552,0.3062906053894427,0.2836249538575119,0.3832816537467697,0.4276970284237729,0.4183397932816542,0.31960548172757475,0.1871949981543003
상동두산,3,1.8362348920563483,1.2718858881387018,1.188428773860131,1.3948312078019527,1.469951654580312,1.4631157789447349,1.3126727515212138,1.7722130532633147,1.0296824206051531,1.4053838459614905,1.6980174210219237,1.8587905309660737,1.955321747103443,1.7596974243560866,0.1575031257814451,0.09386513294990398,0.17313161623739265,0.2386417437692757,0.19183670917729434,0.1111040260065018,0.04778027840293385,0.14063349170625974,0.11246853380011691,0.14615487205134625,0.22347836959239814,0.20407643577561085,0.13720721847128456,0.04845002917395997,0.25755022088855534,0.35774777027590215,0.41419188130365986,0.48266775027090053,0.4654984579478208,0.3226531632908224,0.1964291072768192,0.25431732933233325,0.2843406685004588,0.3533941818788033,0.4063232474785366,0.4336092356422439,0.3535475535550558,0.21137951154455265
상동두산,4,1.8332898363479755,1.2692433247200694,1.1892601205857019,1.4002527993109397,1.4594991386735572,1.4664819121447032,1.3009224806201551,1.7880267011197248,1.0275878552971573,1.4051296296296307,1.7012372954349702,1.8480310077519373,1.9578940568475411,1.7547889750215362,0.18197975882859638,0.10381782945736442,0.17685615848406555,0.25572437553832905,0.202701550387597,0.10415460809646833,0.04657536606373816,0.1506171403962104,0.12292075796726963,0.1572605512489234,0.22777260981912148,0.2155478036175712,0.14450000000000005,0.04484668389319554,0.278541774332472,0.37136089577950104,0.4273953488372096,0.5093845822566753,0.49127648578811356,0.3306869078380708,0.20714599483204155,0.2520960378983637,0.29923341946597737,0.3739750215331612,0.4327282515073211,0.4630788113695085,0.3678604651162795,0.2214883720930236
상동두산,5,1.8359719096440765,1.2694011002750678,1.2184862882387262,1.40396140701842,1.469330665999834,1.4645365508043704,1.316149870801036,1.7632920730182577,1.0219896640826875,1.4090201717095934,1.723189547386845,1.8506768358756374,1.9709544052679828,1.7453121613736746,0.1595144619488198,0.08661248645494714,0.165202967408519,0.21696840876885906,0.17845336334083536,0.10624781195298824,0.03908393765107938,0.13457030924397761,0.1067200133366676,0.13734767025089614,0.20790489288988934,0.19099399849962473,0.13794782028840546,0.04577019254813708,0.3386259064766189,0.4080111694590312,0.4667941985496372,0.5381082770692674,0.5116041510377592,0.3507401850462615,0.21469950821038591,0.3205851462865716,0.3320467616904228,0.4078990580978579,0.49666791697924517,0.5062944902892387,0.38866716679169777,0.23824039343169104
상동두산,6,1.8401535483870979,1.2828477419354838,1.2269982795698926,1.4224765591397843,1.488255913978496,1.4727875268817219,1.338229677419355,1.7862662365591395,1.0300709677419342,1.4426283870967733,1.7430206451612904,1.8995870967741948,2.011729462365594,1.7966344086021528,0.17050580645161278,0.09968774193548392,0.17368215053763456,0.23626408602150542,0.19372559139784973,0.10413806451612904,0.04308258064516134,0.17075913978494608,0.11766322580645158,0.15180344086021505,0.21604860215053753,0.2149070967741936,0.13566795698924733,0.04905591397849449,0.2760774193548388,0.3651858064516123,0.40620129032258107,0.4656972043010753,0.465395698924731,0.3277539784946238,0.19459999999999997,0.24560387096774214,0.3063483870967743,0.34763698924731173,0.42949118279569876,0.44705161290322665,0.36046752688172057,0.22125763440860213
상동두산,7,1.9046344919563236,1.2938663832624808,1.2518329582395604,1.4233062432274743,1.4973901808785528,1.4866499958322899,1.3486292406434943,1.8644702842377254,1.0431207801950484,1.4498812203050766,1.76337584396099,1.9228265399683233,2.014571559556557,1.79508918896391,0.09495832291406196,0.10820705176294071,0.17734391931316165,0.2260736017337668,0.18605859798282912,0.10490039176460783,0.04241435358839712,0.0930299241477036,0.10780778527965337,0.15151287821955484,0.21105776444111018,0.20801492039676597,0.13997666083187463,0.051004417771109464,0.35100816870884366,0.40393723430857764,0.4469246478286238,0.517894473618405,0.4995094606985083,0.3476840043344169,0.20838376260731864,0.3116066516629161,0.32659789947486884,0.3852458948070352,0.47231682920730206,0.48212511461198615,0.38009919146453236,0.21937025923147466
상동두산,8,1.8981286160249748,1.277510926118625,1.2469702393340263,1.4436337148803327,1.5174393340270538,1.4896632674297612,1.3395309053069726,1.8527675338189404,1.0421440166493237,1.445793964620187,1.770745889698232,1.9260253902185231,2.0039667013527596,1.7778422476586893,0.050801664932362156,0.1059475546305932,0.16536149843912598,0.20529448491155056,0.17538896982310095,0.09803038501560878,0.0403267429760666,0.057602497398543166,0.10480124869927167,0.13657648283038498,0.18408824141519273,0.19262434963579597,0.1304158168574402,0.038396253902185165,0.32649323621227877,0.3749123829344433,0.4200141519250781,0.4763646201873049,0.4614709677419359,0.3265244536940686,0.18776233090530692,0.2952337148803328,0.3207383975026016,0.36274588969823124,0.42089823100936546,0.444944016649324,0.3488407908428719,0.21095359001040553
상동두산,9,1.8210369892473102,1.260824516129032,1.2558795698924734,1.430801290322581,1.5227118279569893,1.465261935483871,1.3308941935483891,1.776611182795699,1.0196150537634405,1.4440997849462374,1.777440430107528,1.8976348387096782,1.9964933333333341,1.7684296774193562,0.15031956989247292,0.10147311827956997,0.1682610752688172,0.2173724731182795,0.1861879569892473,0.09785677419354848,0.03733591397849459,0.13694107526881716,0.10674236559139791,0.13726322580645153,0.2035324731182795,0.19068817204301064,0.12937290322580666,0.04003010752688178,0.3298206451612905,0.4222769892473115,0.48216258064516143,0.5380623655913981,0.4889750537634408,0.3406537634408598,0.2029410752688177,0.28999053763440813,0.33812645161290283,0.4322017204301074,0.4663956989247321,0.46580645161290324,0.3613096774193551,0.20955096774193582
상동두산,10,1.8696486992715904,1.2710763787721133,1.2732462018730502,1.4382872008324674,1.5098072840790842,1.43425098855359,1.329594588969823,1.8244187304890747,1.021210822060354,1.4463379812695107,1.7691317377731532,1.8957161290322582,1.9650730489073873,1.7965968782518198,0.15075005202913605,0.10321248699271608,0.16721831425598355,0.2211691987513005,0.18633964620187343,0.10756586888657646,0.0416482830385015,0.12916919875130078,0.11205036420395409,0.14023267429760672,0.21147845993756526,0.19760832466181036,0.1388291363163371,0.04098563995837674,0.29048324661810604,0.3795862643080125,0.42884370447450565,0.4925552549427684,0.4779646201873054,0.33990093652445347,0.19936566077003118,0.26588886576482806,0.30502767950052034,0.3802518210197708,0.4335700312174821,0.4656869927159209,0.3611983350676383,0.22114131113423516
상동두산,11,1.8655970790378014,1.240196735395188,1.2187396907216497,1.3804510309278348,1.4622955326460458,1.389789089347078,1.2858462199312715,1.7948479381443319,0.9837903780068715,1.4258750000000004,1.6976383161512025,1.8410790378006852,1.9185876288659771,1.8012633161512013,0.15184450171821307,0.09833161512027497,0.1697637457044674,0.24438874570446753,0.20669029209622028,0.10728135738831618,0.0429196735395189,0.12200472508591051,0.11338702749140905,0.16571692439862556,0.23190721649484508,0.2159712199312716,0.14758548109965652,0.04585609965635742,0.32545017182130614,0.39337113402061813,0.420291666666667,0.5225996563573881,0.5041963058419239,0.3441765463917526,0.2129570446735395,0.30500515463917494,0.3121305841924397,0.38800859106529206,0.4702177835051549,0.49099785223367665,0.3937878006872852,0.2519695017182132
상동두산,12,1.9071642039542152,1.2675508844953167,1.2387458896982309,1.4385997918834557,1.521231217481788,1.47883329864724,1.3367100936524448,1.8475987513007268,1.0201028095733624,1.4351146722164418,1.717852237252863,1.9157577523413103,1.9987446409989602,1.8612312174817915,0.14398085327783522,0.10740478668054115,0.17329989594172734,0.24323163371488066,0.19902185223725294,0.1146326742976068,0.06110634755463044,0.14118376690946904,0.12643537981269537,0.1810114464099898,0.22695775234131152,0.2191063475546305,0.1610784599375651,0.06138147762747113,0.3023192507804369,0.3733694068678455,0.409500936524454,0.4857169614984396,0.49478335067637913,0.32649490114464125,0.19206992715920904,0.24991592091571302,0.2980308012486991,0.3539300728407909,0.4309540062434963,0.45636212278876187,0.35347471383975015,0.20809739854318407
성북도청,1,4.094871307300508,2.7013202037351443,2.047908998302207,2.7717242784380276,2.5714964346349714,1.8830196943972817,1.5861626485568752,3.9723996604414267,2.1111365025466893,2.411355857385396,3.4565205432937187,2.9449565365025476,2.3232366723259785,2.251225127334462,0.18893718166383622,0.25770730050933804,0.35082173174872616,0.3816122241086582,0.3413979626485575,0.17985602716468638,0.10175687606112067,0.14575959252971096,0.23988013582342957,0.34055348047538214,0.3925782682512728,0.3510485568760613,0.21575517826825122,0.10362648556876093,0.8166275042444812,0.773955857385399,0.7306757215619685,0.7999266553480473,0.728326315789473,0.4618431239388792,0.25787198641765724,0.7726308998302193,0.5989320882852296,0.6194638370118842,0.728373853989813,0.6690156196943974,0.4767769100169783,0.3231531409168079
성북도청,2,4.014756015037594,2.5843597744360913,2.010870676691728,2.6510176691729335,2.477185714285713,1.8418263157894725,1.5737616541353376,3.8847522556391034,2.001153383458647,2.329405263157892,3.3481424812030083,2.860812406015032,2.301392481203007,2.2142868421052646,0.15034962406014987,0.2439545112781953,0.3600503759398491,0.39083045112781933,0.34702894736842077,0.1634845864661653,0.09388308270676701,0.1505932330827063,0.23909135338345813,0.33405112781954793,0.42550563909774397,0.3545560150375938,0.20580300751879724,0.10293345864661659,0.8865093984962418,0.8360872180451134,0.7888315789473682,0.8676500000000005,0.7416999999999994,0.4695409774436091,0.2552823308270676,0.8472789473684202,0.6433759398496242,0.6926906015037599,0.7971447368421042,0.6891296992481201,0.48255037593984945,0.32084135338345865
성북도청,3,3.6855045840407445,2.5717796264855703,1.9520427843803043,2.568848556876057,2.357995246179967,1.7302346349745312,1.4963266553480465,3.5575120543293695,1.9604312393887948,2.3560118845500826,3.2893208828522926,2.736639049235989,2.189055008488964,2.15495246179966,0.3134937181663821,0.264211884550085,0.39081222410865935,0.42196604414261474,0.3806726655348045,0.1730499151103567,0.09755483870967785,0.5388923599320865,0.2923032258064516,0.3719171477079797,0.483623429541596,0.3879202037351452,0.21403429541595959,0.12223735144312409,0.8701334465195243,0.8186356536502555,0.7610139219015283,0.8640312393887949,0.773739898132428,0.4947646859083188,0.297722580645161,0.8222105263157876,0.6174692699490667,0.6790560271646856,0.7941276740237694,0.7193504244482176,0.5180047538200337,0.3487993208828523
성북도청,4,3.633478245614033,2.588740000000001,1.9178298245614038,2.5041971929824562,2.3056463157894767,1.670418947368422,1.4621600000000006,3.535824561403512,1.9562838596491225,2.309638245614033,3.24054596491228,2.7029494736842112,2.1344775438596515,2.153189473684211,0.3490350877192979,0.2671943859649121,0.37803543859649175,0.4242957894736839,0.3882666666666663,0.1721908771929825,0.10050070175438626,0.5792554385964919,0.299055789473684,0.36367263157894736,0.4768112280701754,0.38546947368421064,0.2176954385964911,0.1192161403508774,0.9115175438596483,0.8547491228070169,0.7915810526315786,0.8775291228070178,0.7810410526315784,0.4887694736842106,0.29141824561403484,0.857284912280701,0.6529656140350877,0.7060621052631583,0.810462807017542,0.7392901754385965,0.515343508771929,0.3494396491228067
성북도청,5,3.659750084889645,2.6059314091680816,1.9630448217317473,2.581215959252969,2.3647701188455015,1.6869755517826814,1.4701589134125634,3.5676580645161264,1.931215619694395,2.30092258064516,3.1990016977928697,2.7019748726655326,2.1358339558573856,2.1459497453310656,0.3350186757215609,0.24371850594227504,0.34585500848896467,0.3841755517826827,0.34799083191850566,0.1646638370118848,0.08892020373514452,0.4758835314091678,0.2783303904923597,0.335766723259762,0.4298112054329367,0.36556332767402416,0.21251307300509367,0.11480101867572182,0.8986122241086583,0.8551599320882843,0.7862926994906628,0.8751205432937177,0.7619629881154496,0.4795500848896426,0.2938356536502549,0.8309867572156197,0.6477120543293727,0.7202078098471982,0.8141310696095081,0.730098471986418,0.5193106960950771,0.35274227504244593
성북도청,6,3.6191912280701772,2.5884729824561408,1.944428771929823,2.4706926315789457,2.28980280701754,1.7102305263157875,1.430390526315788,3.5414319298245602,1.9210912280701746,2.308724210526314,3.1630936842105197,2.6721221052631567,2.136427368421054,2.125859298245613,0.35438140350877234,0.23890070175438594,0.3648491228070174,0.41082666666666673,0.37989824561403546,0.17974280701754433,0.1033470175438598,0.555904561403508,0.2948971929824563,0.37248140350877257,0.44729824561403525,0.3844136842105263,0.21265859649122834,0.10980561403508787,0.878049122807017,0.8209982456140349,0.7551192982456132,0.8208203508771938,0.7360263157894732,0.4670073684210525,0.2820263157894737,0.8304835087719301,0.6353242105263153,0.6772663157894733,0.7872557894736842,0.7027814035087709,0.48317789473684203,0.3407915789473681
성북도청,7,3.797035314091674,2.610677419354842,1.9964271646859093,2.4857623089983054,2.3117945670628193,1.7177388794567054,1.4600455008488962,3.693153140916812,1.9396991511035644,2.358793887945672,3.1626098471986386,2.730620033955859,2.155930050933785,2.123773853989814,0.26635076400679014,0.27443022071307327,0.359516808149406,0.3955534804753821,0.37386553480475415,0.16970288624787783,0.10038675721562011,0.27414804753819955,0.3019375212224106,0.3721782682512732,0.4189585738539903,0.3628414261460103,0.2199266553480477,0.12487707979626506,0.916015959252973,0.7994020373514441,0.7552200339558567,0.8174634974533107,0.7270713073005091,0.4701758913412564,0.26798709677419347,0.9204821731748719,0.6268139219015281,0.6921093378607813,0.8045738539898125,0.7164648556876055,0.4918916808149404,0.33494397283531374
성북도청,8,3.9022604414261455,2.566291680814942,2.0528006791171465,2.5991911714770817,2.438251952461801,1.8093154499151096,1.548397283531412,3.7643881154499144,1.9424767402376892,2.399853989813242,3.3190278438030556,2.8024495755517838,2.2498190152801376,2.1845429541595904,0.14689439728353068,0.2592730050933788,0.34619796264855696,0.38314227504244563,0.3406376910016975,0.15721833616298786,0.07576095076400678,0.2200220713073001,0.2791816638370117,0.3494319185059414,0.40321969439728356,0.3367449915110364,0.19496638370118885,0.09398845500848924,0.878082512733446,0.7778984719864174,0.7388044142614595,0.7797969439728338,0.695132427843802,0.4292957555178266,0.24504923599320869,0.8372241086587422,0.5944516129032251,0.6573945670628181,0.7254550084889648,0.6405945670628193,0.4562346349745334,0.30914702886247897
성북도청,9,3.717435087719298,2.5457722807017533,2.011963859649124,2.5929256140350923,2.397000350877192,1.7872715789473674,1.508648070175438,3.61183719298245,1.9292845614035072,2.3572371929824554,3.245598596491229,2.7584905263157906,2.2445273684210507,2.1700803508771926,0.32154877192982456,0.26077157894736863,0.33594491228070167,0.36326982456140394,0.32715473684210533,0.15890245614035067,0.08505614035087733,0.47777157894736877,0.28656421052631625,0.3508656140350874,0.40555368421052573,0.35364736842105227,0.19382456140350865,0.09705543859649136,0.8915610526315783,0.8386873684210534,0.8136782456140347,0.8635645614035076,0.7385922807017546,0.46131017543859715,0.2606557894736841,0.8528185964912282,0.6492326315789477,0.7075049122807009,0.8182410526315772,0.6868059649122811,0.4771880701754389,0.3233638596491226
성북도청,10,3.7847589134125683,2.5804448217317493,2.0277025466893037,2.5712434634974546,2.369524957555177,1.7370685908319197,1.5043504244482169,3.662626825127334,1.9326105263157871,2.377984040747027,3.289372835314093,2.730136502546691,2.2134872665534786,2.1729483870967723,0.3259887945670614,0.26902342954159575,0.33018505942275034,0.3608071307300512,0.3355127334465198,0.16402037351443138,0.08418573853989833,0.4584325976230873,0.29206723259762296,0.3483025466893037,0.41557317487266543,0.349364346349745,0.1911528013582345,0.09259830220713111,0.8742308998302208,0.8188241086587441,0.7261955857385392,0.800227164685908,0.7117881154499157,0.4556580645161286,0.26007402376910027,0.7926899830220703,0.6193154499151099,0.6810556876061116,0.748315789473684,0.6855779286926994,0.4819334465195246,0.3223392190152803
성북도청,11,3.8064066666666627,2.502692982456138,1.962972982456138,2.56481754385965,2.365744912280706,1.747077543859651,1.491945614035087,3.726328771929827,1.8705045614035098,2.320438947368419,3.2208403508771934,2.718101754385964,2.2033056140350884,2.2317968421052634,0.35036385964912303,0.2615919298245615,0.34882631578947393,0.4022701754385963,0.3478245614035085,0.17265087719298242,0.08225438596491236,0.4327992982456117,0.3171178947368417,0.36256456140350896,0.4364547368421049,0.3704659649122812,0.20368666666666652,0.10525894736842119,0.8958891228070177,0.826739649122807,0.7490978947368415,0.8507884210526322,0.7454550877192982,0.480209473684211,0.2864764912280703,0.8643799999999998,0.6298740350877193,0.7030933333333329,0.8235870175438602,0.746374385964912,0.5166694736842103,0.3550922807017545
성북도청,12,3.758245161290324,2.5084057724957547,1.9893470288624773,2.595636332767402,2.351354159592531,1.7606886247877769,1.4866842105263174,3.6851704584040705,1.8656974533106951,2.3867555178268254,3.2005541595925284,2.696806112054322,2.20785297113752,2.1852421052631565,0.27343463497453196,0.26089847198641786,0.362727334465195,0.3924740237691002,0.3799219015280137,0.17038607809847198,0.11148421052631621,0.41597453310695964,0.29285806451612895,0.37067300509337725,0.43794431239388737,0.3708118845500846,0.22738064516129042,0.12254227504244501,0.9022417657045841,0.82569337860781,0.7127745331069604,0.8283578947368412,0.7242757215619694,0.4501110356536503,0.24762071307300537,0.8466275042444816,0.6454210526315788,0.6814424448217309,0.7676753820033957,0.7068733446519517,0.48216400679117166,0.32468455008488945
수성대봉,1,3.6493256038005413,2.2536639978738235,2.1107106076210074,2.6062785289525277,2.2619919603999867,1.7940168100727534,1.8648227633633416,3.5398056542972025,2.0367326666888133,2.4469253513172338,3.198802033155044,2.8275794824092233,2.398066509418291,2.7695591508587767,0.1272495930367763,0.33183249725922714,0.5282651739144881,0.580891332513869,0.4896528354539714,0.25136938972127176,0.11259360154147714,0.12238829274774946,0.6000803960001331,0.6549081425866251,0.6760758778778111,0.5533188266170564,0.3268898043254375,0.12803362014551017,0.7906262250423574,1.2225882861034518,0.9346802431812886,0.9786332679977409,0.8665456297132987,0.6335580213281945,0.423517158898375,0.8467522673665316,1.226791800936847,0.8888329291385656,1.000570080728214,0.9132384306169222,0.706834656655924,0.5105371914554333
수성대봉,2,3.536789024569665,2.1262549654259217,2.028500073561866,2.5419063557451826,2.1764432838016763,1.7044799176107082,1.801403192584963,3.4556407238487585,1.8991190966602902,2.3480097837281155,3.0378762689421808,2.700438428718551,2.3434478446373417,2.7148981168162427,0.13558297778431658,0.3378957628365457,0.5263590554656478,0.5742588642047965,0.49234846255701015,0.2563167573929675,0.12811129910254526,0.1428608209504191,0.6017684272473143,0.6534632926291017,0.6785677504781527,0.5720240547300272,0.33561424157716613,0.1461530822421657,0.9157705605414147,1.6238167573929685,1.0341507282624676,1.0605734147417976,0.919805428865677,0.6504009121671328,0.4373576577902009,1.0324650581138732,1.6215455347947592,1.0238619979402692,1.1052512137707806,0.9609493158746515,0.7153659702810063,0.5366202000882738
수성대봉,3,3.2213524467625634,2.1612487957210735,1.970872728480781,2.4275970897976795,2.1013255373575612,1.634672270024252,1.7518989402345428,3.17329590379057,1.9201760738845859,2.3375020763429775,2.9794940367429645,2.5922251752433487,2.242285970565764,2.6178778113683965,0.38123052390285994,0.3659416630676716,0.5648613002890267,0.6617481146805753,0.5313551044815785,0.27737151589648196,0.11229925916082517,0.5601398624630405,0.667711371715225,0.7140144845686193,0.7560034550347164,0.6020364771934488,0.3409903325470917,0.1367143948706023,0.8989654828743227,1.6130457459885035,1.0696066575861256,1.0582409222284963,0.9608215673897884,0.6915856616059275,0.4863164014484567,0.9091986977176827,1.6094731072057389,1.045517424670275,1.1052320520912922,1.0164449686056947,0.7935164944686223,0.6137337629979067
수성대봉,4,3.2084442155853052,2.145884654994851,1.9391764503947824,2.4102996910401657,2.062062821833158,1.577582904222453,1.7080892550635092,3.1681349124613813,1.903871610024031,2.3046999656711296,2.9191383453484376,2.5213487813250945,2.219567799519396,2.5960607621009295,0.3602413319601783,0.3659433573635424,0.5777130106419489,0.6645049776862352,0.5399299691040168,0.27198008925506373,0.11050497768623425,0.5478431170614492,0.6858671472708547,0.7159721936148312,0.7567504291108833,0.6194325437693099,0.3349546858908343,0.14169481634054248,0.8671307929969109,1.6285918297288007,1.0662416752488864,1.0591204943357355,0.9532176450394786,0.6611791967044285,0.4677566083075868,0.8913508410573298,1.5919783728115326,1.0507064881565396,1.1091431513903207,1.0025266048747,0.76753312736011,0.5921898386543091
수성대봉,5,3.1586159928241555,2.0869469452842124,1.918073485930701,2.406570878043917,2.023409521278359,1.5678834590212947,1.6953752367031005,3.137722999235905,1.8592824158665848,2.2533583601873706,2.9049696023387903,2.5098780771402986,2.1908488090096685,2.5891575030729888,0.34477193448722626,0.31908042922161983,0.5133487259559484,0.5770346500116272,0.46255905119431245,0.23133915816750283,0.09730241520215277,0.4658519650509949,0.6112248762499588,0.6519321617222017,0.6765984518786762,0.5594488555197495,0.30246735988837586,0.11233447393774282,0.8785296169562463,1.646166240324239,1.0523324806484815,1.0177645260954775,0.8975445998471805,0.6348390418922952,0.445490183050397,0.9659871765057635,1.6006657586126685,1.022195940334207,1.1087651573037443,0.9686598451878672,0.7359413308527959,0.580600976711737
수성대봉,6,3.2537205629934802,2.116193958118777,1.972329557157569,2.432981462409884,2.0603542739443865,1.6357109509097139,1.7446175763817366,3.2268269824922786,1.8931589426707867,2.317224510813596,2.994105046343973,2.612164778578786,2.251097837281153,2.654844490216272,0.40815825609337403,0.35811980775832414,0.5779193271541371,0.6190329557157567,0.5070899416409198,0.2402365259182973,0.10992893923789943,0.5573546172330928,0.6659986268451764,0.6927806385169917,0.7320415379334024,0.6038808788190873,0.2983676622039132,0.12201064194987993,0.7846381737040854,1.3389416409200132,0.9497737727428767,0.9850686577411606,0.8800734637830421,0.5995125300377618,0.43423789907312066,0.820508753861998,1.3611088225197379,0.9730305526948172,1.0689189838654312,0.9690772399588058,0.7436975626501896,0.5631016134569168
수성대봉,7,3.2184096873857984,2.0623853028138623,1.938534600179397,2.430179063818477,2.0670997641274336,1.6005401813893239,1.7177548918640566,3.1780884356001446,1.890201654430088,2.2593804192551747,2.9411906581176686,2.5407215707119355,2.1995451978339586,2.5985512109232247,0.20169329922593915,0.3642310886681505,0.569655160958107,0.6023098900368766,0.4818079133583598,0.26086209760473084,0.12878043918806686,0.26273645393840717,0.6867459552838772,0.6868014351682661,0.7131238164845041,0.601018903026477,0.31177668515996093,0.14378359522939446,0.9106072887943922,1.4245134713132455,0.9789664795189529,1.0378964154014805,0.9109348526627024,0.6344344041726183,0.44648682768014347,1.0022607222351418,1.4443490249493356,0.9763240423906164,1.0925188531942442,0.9902760705624389,0.7753659346865556,0.5855406797116371
수성대봉,8,3.345055978206705,2.061872695259295,1.9874343045081575,2.4766094149696,2.1503744061659065,1.6536626690143201,1.7679219959469812,3.2612212218863146,1.9090575063951385,2.3271196970200334,3.027845918740237,2.660367097438622,2.2576226703431796,2.668823959336899,0.16805654297199432,0.3327042290953785,0.5035291186339327,0.5222035812763695,0.4467034317796754,0.23239925583867654,0.10159463140759463,0.21847214378259833,0.6224122122188636,0.6156390153151058,0.6607069532573667,0.5136782831135173,0.279660476396133,0.09847513371648786,0.864832729809641,1.2641393973622133,0.9079087073519161,0.9470755124414458,0.8191724527424327,0.5844815786850927,0.3980293013521143,0.9563788578452523,1.2999458489751166,0.8954954984884221,1.0080910933191585,0.9079874422776649,0.6817527656888482,0.5113800205973225
수성대봉,9,3.2194160659114357,2.0749430140748366,1.933888087881908,2.4677641606591147,2.1431555097837256,1.6085722622725698,1.7554067971163754,3.1542900789564063,1.887598352214214,2.3149526261586,2.970546858908336,2.619719533127365,2.249060762100924,2.64680707174734,0.4194558874013043,0.3011699279093719,0.5325036045314109,0.5431211809131482,0.44916134569172694,0.2338304153793341,0.10485959491932725,0.5870072090628213,0.5914514246481289,0.6217854445588747,0.6879811191211811,0.5719131479574331,0.29746206659800867,0.12374116031582572,0.8642457947133548,1.439579814624098,0.9893240645382757,1.01758221764504,0.8796900102986599,0.589026433230347,0.4109045657397872,0.8953834534843803,1.440160659114316,0.9803196017851014,1.061208032955715,0.9223010641949881,0.6983989014761427,0.5209653278407134
수성대봉,10,3.1422148765821705,2.0555815421414567,1.9395614763629137,2.429891033520484,2.057446928673468,1.5612039467127328,1.7264977907710706,3.1126650277399417,1.8722972658715655,2.252062389953821,2.8960463107537944,2.4956738978771473,2.148950533204876,2.582871000963424,0.4035706454935047,0.32835952293943715,0.5202581309591039,0.5366177203415171,0.45747284143383904,0.24097438623301534,0.10067406398458535,0.5025062290289357,0.5744905484867606,0.6244616457924991,0.6627268197069868,0.5550317265207133,0.2930357795422079,0.11344905484867614,0.8120590678050551,1.4255523072323173,0.9605285538686433,0.9696059931563723,0.860013288595063,0.5774040729543869,0.4147124680243176,0.9168542573336427,1.4075097172851385,0.9357885120095674,1.0297614697186126,0.9156157602737457,0.7067738613335103,0.5402026510747147
수성대봉,11,3.162836937864745,1.9852842430484041,1.8345657397871615,2.377628218331616,2.0106917267421944,1.562865087538621,1.7090164778578785,3.1249426707861327,1.7965901132852715,2.209199450738071,2.811054926192931,2.4619495365602426,2.147861654651563,2.556733264675591,0.3724830072090625,0.3423165121867492,0.5364819773429458,0.5755410230003435,0.47076622039134913,0.24793065568142822,0.10395125300377621,0.46938002059732264,0.6183899759697908,0.6783467215928595,0.7143789907312045,0.573683831101957,0.2850844490216273,0.11429488499828366,0.8707332646755925,1.6550707174733974,1.033977686234123,1.0573456917267423,0.9126793683487814,0.5989509097150707,0.42969996567112956,1.0129756265018874,1.6187456230690025,1.0201098523858572,1.1166086508753872,0.9774967387572947,0.7432863027806388,0.5746543082732571
