date,reviews,stars,category,address,lng,lat,name
2020.11.21,ㅎㅎㅎㅎㅎㅎ호텔인지...,2.5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.11.21,체크인시간은 3시인데 룸정비가 너무늦어요..,3,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.11.21,가격에 비해 별로.. 가격조정을 하든 재료를 더 신경써야할듯 하네요,3,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.11.21,대구뷔페치고는 맛잇엇어요 다만 종류가 너무 너무 많아서 배불러서 못먹을뿐...,4,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.11.16,만족해요,5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.11.16,,4.5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.11.15,송년모임으로 좋습니다,4.5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.11.15,음식은 참 맛있어요 근데 직원들 서비스가 아쉽네요,3.5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.11.14,최고임 국내 최고 근데 입구에서 안내하는 아저씨 한명은 불친절,5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.11.14,"제대로 안 알아보고 와서 그런가,생각보다 규모카 커서 깜짝 놀랐습니다 ㄷㄷ",3,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.11.14,"시설은 좋은데, 데스크 직원분은 사투리 때문인지 좀 사납게 느껴지구요. 발렛해주시는 분은 발렛구간 벗어나서 다른 일 하고 계셔서 찾아다녔네요. 살짝 아쉽습니다.",5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.11.13,먹어도 아깝지 않은 곳????,5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.11.13,언제 가도 좋은 곳~??,5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.11.13,깨끗하고 너무 좋아요,5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.11.12,좋아요,5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.11.11,맛있네요 가성비 괜찮아요,4,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.11.08,완젼 최고죠 여기,5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.11.08,좋아요,5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.11.08,호텔의 카페 좋아요,5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.11.06,좋아요,5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.11.06,,5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.11.05,여기 조아요!,5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.11.03,등심스테이크 양고기 스시 회 진짜 최고예요ㅋㅋㅋㅋ 꼭가세요ㅋㅋㅋ,5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.11.01,"회, 초밥류와 양갈비 맛있었고 디저트류는 좀 약하네요 재방문은 잘 모르겠어요",4,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.10.31,???? ???? ???,5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.10.31,좋아요,4,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.10.30,^^,5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.10.29,요리도 상당하고 메뉴도 괜찮습니다. 리버파크뷰 호텔 뷔페치곤 싸지만 역시 가격이 하핳...,4,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.10.27,좋아요,4,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.10.26,#호텔인터불고 대구,5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.10.26,#호텔인터불고대구,5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.10.24,맛있어요,5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.10.24,강추,3,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.10.24,커피가 좀 비싸요^^,3.5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.10.23,잘 먹고 갑니당 :),5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.10.23,우우 야하~!!! 양갈비랑 메로가마살 묵으니깐 맛있노! 가마살 5개정도 먹으니깐 물린ㅋㅋㅋ ㅠㅠ,4.5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.10.23,가격도 쎄고 간도 쎄지만 돈값은 하네요,5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.10.17,맞나요,3.5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.10.17,좋아요,3.5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.10.16,힘내라 대구경북 할인 이벤트로 정상가보다 저렴하게 먹고 왔어요~ 자주 방문하는 곳이라 항상 맛있게 먹고옵니다 ^^ 다만... 메뉴가 매년 비슷한거 같아요 ㅠㅠ 시즌메뉴가 다양하게 있었으면 좋겠어요 ㅎㅎ,4.5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.10.15,역터불고 굳굳,4.5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.10.10,뷔페 굿,4,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.10.10,음식맛은 인터불고가 최고죠.. 가성비 끝판왕,5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.10.10,호텔 깨끗하고 좋아요 뷔페음식이 최고네요:),5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.10.06,음식은 괜찮은데 직원들이 무성의하고 불친절해요 5성급호텔이라고 자기들도 5성급인줄아는지ㅋㅋ,4,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.10.05,가성비 진짜 좋아요 !!,5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.10.05,뷔페 진짜 다 맛있었어요~!+,5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.10.05,"내부,외부 컨디션 다 좋은데 침구랑 수건먼지가 좀 많아요ㅠㅠ",3.5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.10.04,맛있어요,4,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.10.04,주말엔 할인이 많이 안되네요... 음식도 충분히 준비 되지 않아서 계속 기다려야해요 ㅠ,4,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.10.03,홈쇼핑에서 구매하고 주말이라 추가요금 결재,5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.10.02,굿,5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.10.02,"이벤트 워라벨 64퍼할인 패키지이용 깔끔하고 어메니티 ,수건 같은거 무료추가가능하고 조용해서 좋아요",5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.10.02,홈쇼핑예약후 추가요금 3만원 ㅠㅠ,5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.10.02,대구 첫 5성급 호텔 강뷰에 조금 더 걸어가면 먹거리와 오리배도 타고 유유자적할 수 있습니다~,4,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.10.01,사우나가 좋아요 조식은 중간!,4.5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.09.27,코로나라서 손님 하나도 없고널널했는데 브레이크타임이라고 빨리나가라는눈치 마니줬음 코스요리를 한꺼번에 내왔다 4가지먼저 내오더니 나머지 3가지나오고 먹는와중에 식사묻고 밥이 코로들어가는지 모르겠음 상있는룸은 8명이 식사해도 무조건10인분 60만원결재해야함 기가찰노릇이다 이시국에,1,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.09.27,좋아요,5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.09.27,인터불고 시설도 좋고 다 좋은데 모든 시설에 비용이 추가되고 룸서비스로 와인잔 가져갈라는것도 다 돈 받아요ㅠㅠ 좀 아쉽,4,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.09.22,동네편위점이라 좋아요,5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.09.21,깨끗하고 좋은 식사,5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.09.20,좋아요,4,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.09.19,좋아요,4,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.09.19,뷔페. 괜찮아요,4,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.09.18,모든 음식이 맛있어요,5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.09.17,좋아요,3,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.09.17,좋아요,5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.09.15,다시방문하고싶습니다,5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.09.15,맛나구 좋아요 한번 가보세요,4.5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.09.14,비싸지만 맛있는 부페.,5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.09.12,호텔이 깨끗하고 좋아요,4.5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.09.08,맛있어요~,4.5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.09.07,조용하니 맛있어요,4.5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.09.05,최고입니다,5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.08.30,맛있어요. 깔끔해요,5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.08.30,인터불고호텔 하늘구름도 맑고 예쁜날 "인터불고""에서 시원한 ""자몽에이드""한잔!! 창밖풍경이 너무 아름답다.",5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.08.30,션해유,3.5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.08.28,1. 고객 응대 태도 내가 그곳에서 들은 첫번째말. 6명 성인이시죠?이다. 검은 정장의 부리부리한 눈빛의 남자는나와 일면식도 없는데. 혼자앉은 내게 인 사도 없고. 호칭도 없다.(안녕하세요 라든지 고객님이라든지) 깜짝놀라서 어른2명.초등3명.중등1명이예요.했더니 중등은 어른입니다.하고 무서운얼굴 로 돌아선다.헉. 그렇게 자기가 하고 싶은 말만하고 간다. 나는 그렇게 취조 당하러 이곳에 가지 않았다. 그분이 돌아가고 기분이..끙 2. 착석실수...,0.5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.08.27,말이 필요없는공,5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.08.23,좋아요,4,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.08.22,첫방문,4.5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.08.22,좋아요,5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.08.21,맛있어요,4,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.08.20,가족들과 아버지 환갑 룸에서 했어요 좋네요 또갈게요,5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.08.20,좋아요,5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.08.17,실망,1,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.08.15,깨끗하고 편했어요 ??,5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.08.13,맛. 분위기. 다 좋아요.,5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.08.13,굿,5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.08.13,#더뷔페앳인터불고#양고기맛집#호텔인터불고,5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.08.13,전반적으로 숙박 및 부대시설 모두 만족스러워요.,5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.08.12,호텔 컨디션 좋아요 위치 뷰도 굿! 친절도는 그닥이라 별4개요.,4,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.08.12,"호텔 위치, 룸 컨디션, 골프퍼팅장은 정말 맘에 들어요. 단 룸카드에 숙날 날짜 입력이 잘못되서 방문이 안열리는 경험은..그리고 그에 응대하는 직원태도가 별로였어요.",4.5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.08.12,"등심 스테이크, 양갈비 맛있습니다.",5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.08.10,더 강력해진 맛. 종류,5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.08.08,맛있음 디저트는 별로,4.5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.08.06,치맥 먹기 분위기 좋고 맛도 좋아요.,5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
2020.08.06,호텔 쾌적하고 직원분들도 친절하시고 사우나 및 수영장 시설도 좋아요.,5,호텔,대구광역시 수성구 만촌동 57-29,128.6597811,35.8743558,호텔인터불고 대구
